strain_entity_id,outer_fold,control_type,seed,replicate,cosine_TRUE_control,embedding_displacement,l2_distance,fold_matched_lineage95_encoder,phenotype_labels_used,encoder_retrained,encoder_finetuned
STRAIN_000137,2,TIGHTBLOCK50,342,4,0.9718989133834839,0.028101086616516113,0.23707008361816406,True,False,False,False
STRAIN_000137,2,TIGHTBLOCK50,442,5,0.9681874513626099,0.03181254863739014,0.25224003195762634,True,False,False,False
STRAIN_000138,2,TIGHTBLOCK50,42,1,0.9730860590934753,0.026913940906524658,0.23200824856758118,True,False,False,False
STRAIN_000138,2,TIGHTBLOCK50,142,2,0.9675238132476807,0.032476186752319336,0.2548578083515167,True,False,False,False
STRAIN_000138,2,TIGHTBLOCK50,242,3,0.9635405540466309,0.03645944595336914,0.2700349688529968,True,False,False,False
STRAIN_000138,2,TIGHTBLOCK50,342,4,0.9707215428352356,0.029278457164764404,0.24198560416698456,True,False,False,False
STRAIN_000138,2,TIGHTBLOCK50,442,5,0.9734628200531006,0.026537179946899414,0.2303788959980011,True,False,False,False
STRAIN_000139,2,TIGHTBLOCK50,42,1,0.9748464822769165,0.025153517723083496,0.22429244220256805,True,False,False,False
STRAIN_000139,2,TIGHTBLOCK50,142,2,0.9696004390716553,0.030399560928344727,0.2465745359659195,True,False,False,False
STRAIN_000139,2,TIGHTBLOCK50,242,3,0.9651292562484741,0.03487074375152588,0.26408615708351135,True,False,False,False
STRAIN_000139,2,TIGHTBLOCK50,342,4,0.9665927290916443,0.03340727090835571,0.2584850788116455,True,False,False,False
STRAIN_000139,2,TIGHTBLOCK50,442,5,0.974396824836731,0.025603175163269043,0.22628828883171082,True,False,False,False
STRAIN_000142,2,TIGHTBLOCK50,42,1,0.98094242811203,0.01905757188796997,0.19523143768310547,True,False,False,False
STRAIN_000142,2,TIGHTBLOCK50,142,2,0.9815127849578857,0.018487215042114258,0.19228734076023102,True,False,False,False
STRAIN_000142,2,TIGHTBLOCK50,242,3,0.981406569480896,0.018593430519104004,0.19283926486968994,True,False,False,False
STRAIN_000142,2,TIGHTBLOCK50,342,4,0.9818100929260254,0.01818990707397461,0.19073522090911865,True,False,False,False
STRAIN_000142,2,TIGHTBLOCK50,442,5,0.9818511605262756,0.018148839473724365,0.19051915407180786,True,False,False,False
STRAIN_000145,2,TIGHTBLOCK50,42,1,0.9677003622055054,0.03229963779449463,0.25416386127471924,True,False,False,False
STRAIN_000145,2,TIGHTBLOCK50,142,2,0.9663146734237671,0.03368532657623291,0.2595587968826294,True,False,False,False
STRAIN_000145,2,TIGHTBLOCK50,242,3,0.9645135998725891,0.03548640012741089,0.2664071321487427,True,False,False,False
STRAIN_000145,2,TIGHTBLOCK50,342,4,0.9710245728492737,0.02897542715072632,0.2407294511795044,True,False,False,False
STRAIN_000145,2,TIGHTBLOCK50,442,5,0.9676560163497925,0.03234398365020752,0.2543385922908783,True,False,False,False
STRAIN_000155,2,TIGHTBLOCK50,42,1,0.9684949517250061,0.031505048274993896,0.25101780891418457,True,False,False,False
STRAIN_000155,2,TIGHTBLOCK50,142,2,0.9691711664199829,0.03082883358001709,0.24830946326255798,True,False,False,False
STRAIN_000155,2,TIGHTBLOCK50,242,3,0.9639571905136108,0.03604280948638916,0.2684879004955292,True,False,False,False
STRAIN_000155,2,TIGHTBLOCK50,342,4,0.9687771201133728,0.031222879886627197,0.24989187717437744,True,False,False,False
STRAIN_000155,2,TIGHTBLOCK50,442,5,0.9683884382247925,0.03161156177520752,0.2514423727989197,True,False,False,False
STRAIN_000156,2,TIGHTBLOCK50,42,1,0.9615052938461304,0.03849470615386963,0.2774698734283447,True,False,False,False
STRAIN_000156,2,TIGHTBLOCK50,142,2,0.9711499214172363,0.028850078582763672,0.24020880460739136,True,False,False,False
STRAIN_000156,2,TIGHTBLOCK50,242,3,0.9702432155609131,0.029756784439086914,0.24395376443862915,True,False,False,False
STRAIN_000156,2,TIGHTBLOCK50,342,4,0.9711021184921265,0.028897881507873535,0.24040775001049042,True,False,False,False
STRAIN_000156,2,TIGHTBLOCK50,442,5,0.9685773849487305,0.03142261505126953,0.2506897747516632,True,False,False,False
STRAIN_000176,2,TIGHTBLOCK50,42,1,0.9863435626029968,0.013656437397003174,0.16526567935943604,True,False,False,False
STRAIN_000176,2,TIGHTBLOCK50,142,2,0.9898978471755981,0.010102152824401855,0.14214158058166504,True,False,False,False
STRAIN_000176,2,TIGHTBLOCK50,242,3,0.9878195524215698,0.012180447578430176,0.15607938170433044,True,False,False,False
STRAIN_000176,2,TIGHTBLOCK50,342,4,0.9872667193412781,0.012733280658721924,0.15958252549171448,True,False,False,False
STRAIN_000176,2,TIGHTBLOCK50,442,5,0.987061619758606,0.012938380241394043,0.16086237132549286,True,False,False,False
STRAIN_000179,2,TIGHTBLOCK50,42,1,0.9749254584312439,0.025074541568756104,0.22393988072872162,True,False,False,False
STRAIN_000179,2,TIGHTBLOCK50,142,2,0.9732845425605774,0.026715457439422607,0.23115111887454987,True,False,False,False
STRAIN_000179,2,TIGHTBLOCK50,242,3,0.971935510635376,0.028064489364624023,0.23691542446613312,True,False,False,False
STRAIN_000179,2,TIGHTBLOCK50,342,4,0.9710339307785034,0.028966069221496582,0.24069099128246307,True,False,False,False
STRAIN_000179,2,TIGHTBLOCK50,442,5,0.9688675999641418,0.031132400035858154,0.24952924251556396,True,False,False,False
STRAIN_000182,2,TIGHTBLOCK50,42,1,0.9935303926467896,0.006469607353210449,0.1137508675456047,True,False,False,False
STRAIN_000182,2,TIGHTBLOCK50,142,2,0.9944682717323303,0.005531728267669678,0.10518280416727066,True,False,False,False
STRAIN_000182,2,TIGHTBLOCK50,242,3,0.9952288269996643,0.004771173000335693,0.09768559783697128,True,False,False,False
STRAIN_000182,2,TIGHTBLOCK50,342,4,0.9949275851249695,0.005072414875030518,0.10072169452905655,True,False,False,False
STRAIN_000182,2,TIGHTBLOCK50,442,5,0.9935222864151001,0.006477713584899902,0.11382214725017548,True,False,False,False
STRAIN_000187,2,TIGHTBLOCK50,42,1,0.9897295832633972,0.010270416736602783,0.14332148432731628,True,False,False,False
STRAIN_000187,2,TIGHTBLOCK50,142,2,0.9893872141838074,0.010612785816192627,0.14569029211997986,True,False,False,False
STRAIN_000187,2,TIGHTBLOCK50,242,3,0.9879353046417236,0.012064695358276367,0.15533684194087982,True,False,False,False
STRAIN_000187,2,TIGHTBLOCK50,342,4,0.9906623363494873,0.009337663650512695,0.1366579532623291,True,False,False,False
STRAIN_000187,2,TIGHTBLOCK50,442,5,0.9909607768058777,0.009039223194122314,0.1344565898180008,True,False,False,False
STRAIN_000194,2,TIGHTBLOCK50,42,1,0.9901255965232849,0.009874403476715088,0.14052990078926086,True,False,False,False
STRAIN_000194,2,TIGHTBLOCK50,142,2,0.990024209022522,0.009975790977478027,0.14125028252601624,True,False,False,False
STRAIN_000194,2,TIGHTBLOCK50,242,3,0.9905719757080078,0.009428024291992188,0.13731738924980164,True,False,False,False
STRAIN_000194,2,TIGHTBLOCK50,342,4,0.9884192943572998,0.011580705642700195,0.1521889865398407,True,False,False,False
STRAIN_000194,2,TIGHTBLOCK50,442,5,0.9910056591033936,0.008994340896606445,0.13412195444107056,True,False,False,False
STRAIN_000196,2,TIGHTBLOCK50,42,1,0.9741178750991821,0.02588212490081787,0.22751754522323608,True,False,False,False
STRAIN_000196,2,TIGHTBLOCK50,142,2,0.9681419134140015,0.031858086585998535,0.2524208128452301,True,False,False,False
STRAIN_000196,2,TIGHTBLOCK50,242,3,0.9700757265090942,0.02992427349090576,0.2446395605802536,True,False,False,False
STRAIN_000196,2,TIGHTBLOCK50,342,4,0.9653643369674683,0.03463566303253174,0.26319485902786255,True,False,False,False
STRAIN_000196,2,TIGHTBLOCK50,442,5,0.9679797887802124,0.0320202112197876,0.2530623972415924,True,False,False,False
STRAIN_000197,2,TIGHTBLOCK50,42,1,0.9716466665267944,0.028353333473205566,0.23813177645206451,True,False,False,False
STRAIN_000197,2,TIGHTBLOCK50,142,2,0.9672369360923767,0.03276306390762329,0.255980521440506,True,False,False,False
STRAIN_000197,2,TIGHTBLOCK50,242,3,0.9668147563934326,0.03318524360656738,0.25762468576431274,True,False,False,False
STRAIN_000197,2,TIGHTBLOCK50,342,4,0.9601423144340515,0.039857685565948486,0.28233885765075684,True,False,False,False
STRAIN_000197,2,TIGHTBLOCK50,442,5,0.9681273102760315,0.031872689723968506,0.2524782121181488,True,False,False,False
STRAIN_000198,2,TIGHTBLOCK50,42,1,0.9877488613128662,0.012251138687133789,0.15653231739997864,True,False,False,False
STRAIN_000198,2,TIGHTBLOCK50,142,2,0.9890026450157166,0.010997354984283447,0.1483064442873001,True,False,False,False
STRAIN_000198,2,TIGHTBLOCK50,242,3,0.9900814890861511,0.009918510913848877,0.14084365963935852,True,False,False,False
STRAIN_000198,2,TIGHTBLOCK50,342,4,0.9867867827415466,0.01321321725845337,0.16256223618984222,True,False,False,False
STRAIN_000198,2,TIGHTBLOCK50,442,5,0.9867686033248901,0.013231396675109863,0.16267390549182892,True,False,False,False
STRAIN_000200,2,TIGHTBLOCK50,42,1,0.9741592407226562,0.02584075927734375,0.22733518481254578,True,False,False,False
STRAIN_000200,2,TIGHTBLOCK50,142,2,0.9702135324478149,0.02978646755218506,0.24407517910003662,True,False,False,False
STRAIN_000200,2,TIGHTBLOCK50,242,3,0.9724224805831909,0.027577519416809082,0.23485100269317627,True,False,False,False
STRAIN_000200,2,TIGHTBLOCK50,342,4,0.9742424488067627,0.025757551193237305,0.2269691377878189,True,False,False,False
STRAIN_000200,2,TIGHTBLOCK50,442,5,0.9742352962493896,0.02576470375061035,0.2270006537437439,True,False,False,False
STRAIN_000202,2,TIGHTBLOCK50,42,1,0.9730226993560791,0.0269773006439209,0.23228111863136292,True,False,False,False
STRAIN_000202,2,TIGHTBLOCK50,142,2,0.9729032516479492,0.02709674835205078,0.232794851064682,True,False,False,False
STRAIN_000202,2,TIGHTBLOCK50,242,3,0.9700906276702881,0.029909372329711914,0.24457862973213196,True,False,False,False
STRAIN_000202,2,TIGHTBLOCK50,342,4,0.9633988738059998,0.036601126194000244,0.27055948972702026,True,False,False,False
STRAIN_000202,2,TIGHTBLOCK50,442,5,0.9706913828849792,0.029308617115020752,0.24210985004901886,True,False,False,False
STRAIN_000205,2,TIGHTBLOCK50,42,1,0.9755849838256836,0.024415016174316406,0.2209751009941101,True,False,False,False
STRAIN_000205,2,TIGHTBLOCK50,142,2,0.9726178646087646,0.02738213539123535,0.23401759564876556,True,False,False,False
STRAIN_000205,2,TIGHTBLOCK50,242,3,0.965045154094696,0.034954845905303955,0.2644045650959015,True,False,False,False
STRAIN_000205,2,TIGHTBLOCK50,342,4,0.9723438024520874,0.027656197547912598,0.23518598079681396,True,False,False,False
STRAIN_000205,2,TIGHTBLOCK50,442,5,0.9632681012153625,0.03673189878463745,0.27104219794273376,True,False,False,False
STRAIN_000206,2,TIGHTBLOCK50,42,1,0.9719586372375488,0.028041362762451172,0.23681840300559998,True,False,False,False
STRAIN_000206,2,TIGHTBLOCK50,142,2,0.9718679785728455,0.02813202142715454,0.23720045387744904,True,False,False,False
STRAIN_000206,2,TIGHTBLOCK50,242,3,0.9697463512420654,0.03025364875793457,0.24598239362239838,True,False,False,False
STRAIN_000206,2,TIGHTBLOCK50,342,4,0.9713307619094849,0.028669238090515137,0.2394545078277588,True,False,False,False
STRAIN_000206,2,TIGHTBLOCK50,442,5,0.9658480882644653,0.03415191173553467,0.26135027408599854,True,False,False,False
STRAIN_000207,2,TIGHTBLOCK50,42,1,0.9882842898368835,0.011715710163116455,0.15307366847991943,True,False,False,False
STRAIN_000207,2,TIGHTBLOCK50,142,2,0.9895777702331543,0.010422229766845703,0.14437706768512726,True,False,False,False
STRAIN_000207,2,TIGHTBLOCK50,242,3,0.9862000942230225,0.013799905776977539,0.16613252460956573,True,False,False,False
STRAIN_000207,2,TIGHTBLOCK50,342,4,0.9869945049285889,0.013005495071411133,0.16127966344356537,True,False,False,False
STRAIN_000207,2,TIGHTBLOCK50,442,5,0.9882382750511169,0.011761724948883057,0.15337376296520233,True,False,False,False
STRAIN_000215,2,TIGHTBLOCK50,42,1,0.9847355484962463,0.015264451503753662,0.17472532391548157,True,False,False,False
STRAIN_000215,2,TIGHTBLOCK50,142,2,0.9864953756332397,0.013504624366760254,0.1643451452255249,True,False,False,False
STRAIN_000215,2,TIGHTBLOCK50,242,3,0.9836411476135254,0.01635885238647461,0.1808803677558899,True,False,False,False
STRAIN_000215,2,TIGHTBLOCK50,342,4,0.9867439270019531,0.013256072998046875,0.16282595694065094,True,False,False,False
STRAIN_000215,2,TIGHTBLOCK50,442,5,0.9849648475646973,0.015035152435302734,0.17340806126594543,True,False,False,False
STRAIN_000217,2,TIGHTBLOCK50,42,1,0.9762996435165405,0.023700356483459473,0.2177169919013977,True,False,False,False
STRAIN_000217,2,TIGHTBLOCK50,142,2,0.9725065231323242,0.02749347686767578,0.23449288308620453,True,False,False,False
STRAIN_000217,2,TIGHTBLOCK50,242,3,0.9722134470939636,0.027786552906036377,0.23573940992355347,True,False,False,False
STRAIN_000217,2,TIGHTBLOCK50,342,4,0.9735641479492188,0.02643585205078125,0.22993843257427216,True,False,False,False
STRAIN_000217,2,TIGHTBLOCK50,442,5,0.9736369848251343,0.026363015174865723,0.2296217530965805,True,False,False,False
STRAIN_000221,2,TIGHTBLOCK50,42,1,0.9656741619110107,0.03432583808898926,0.2620145082473755,True,False,False,False
STRAIN_000221,2,TIGHTBLOCK50,142,2,0.9671957492828369,0.032804250717163086,0.2561412751674652,True,False,False,False
STRAIN_000221,2,TIGHTBLOCK50,242,3,0.9660940170288086,0.033905982971191406,0.260407418012619,True,False,False,False
STRAIN_000221,2,TIGHTBLOCK50,342,4,0.9659959077835083,0.0340040922164917,0.26078400015830994,True,False,False,False
STRAIN_000221,2,TIGHTBLOCK50,442,5,0.9650914669036865,0.03490853309631348,0.26422926783561707,True,False,False,False
STRAIN_000222,2,TIGHTBLOCK50,42,1,0.9726723432540894,0.027327656745910645,0.2337847501039505,True,False,False,False
STRAIN_000222,2,TIGHTBLOCK50,142,2,0.973838210105896,0.026161789894104004,0.2287435382604599,True,False,False,False
STRAIN_000222,2,TIGHTBLOCK50,242,3,0.973164439201355,0.02683556079864502,0.2316700965166092,True,False,False,False
STRAIN_000222,2,TIGHTBLOCK50,342,4,0.9707534313201904,0.02924656867980957,0.24185340106487274,True,False,False,False
STRAIN_000222,2,TIGHTBLOCK50,442,5,0.9734055995941162,0.02659440040588379,0.2306268960237503,True,False,False,False
STRAIN_000223,2,TIGHTBLOCK50,42,1,0.9673547744750977,0.032645225524902344,0.2555197477340698,True,False,False,False
STRAIN_000223,2,TIGHTBLOCK50,142,2,0.9713259339332581,0.028674066066741943,0.23947493731975555,True,False,False,False
STRAIN_000223,2,TIGHTBLOCK50,242,3,0.9746026396751404,0.02539736032485962,0.225376695394516,True,False,False,False
STRAIN_000223,2,TIGHTBLOCK50,342,4,0.9713318943977356,0.028668105602264404,0.23944975435733795,True,False,False,False
STRAIN_000223,2,TIGHTBLOCK50,442,5,0.973398745059967,0.02660125494003296,0.23065684735774994,True,False,False,False
STRAIN_000226,2,TIGHTBLOCK50,42,1,0.9888919591903687,0.011108040809631348,0.14905071258544922,True,False,False,False
STRAIN_000226,2,TIGHTBLOCK50,142,2,0.9909312725067139,0.009068727493286133,0.13467535376548767,True,False,False,False
STRAIN_000226,2,TIGHTBLOCK50,242,3,0.9896601438522339,0.010339856147766113,0.14380455017089844,True,False,False,False
STRAIN_000226,2,TIGHTBLOCK50,342,4,0.9889880418777466,0.011011958122253418,0.1484045535326004,True,False,False,False
STRAIN_000226,2,TIGHTBLOCK50,442,5,0.9915271997451782,0.008472800254821777,0.13017530739307404,True,False,False,False
STRAIN_000236,2,TIGHTBLOCK50,42,1,0.9606897830963135,0.03931021690368652,0.2803935706615448,True,False,False,False
STRAIN_000236,2,TIGHTBLOCK50,142,2,0.9610998630523682,0.038900136947631836,0.2789267301559448,True,False,False,False
STRAIN_000236,2,TIGHTBLOCK50,242,3,0.9642481803894043,0.0357518196105957,0.2674019932746887,True,False,False,False
STRAIN_000236,2,TIGHTBLOCK50,342,4,0.9655646681785583,0.03443533182144165,0.26243218779563904,True,False,False,False
STRAIN_000236,2,TIGHTBLOCK50,442,5,0.9562716484069824,0.04372835159301758,0.29573094844818115,True,False,False,False
STRAIN_000238,2,TIGHTBLOCK50,42,1,0.9913928508758545,0.008607149124145508,0.1312023103237152,True,False,False,False
STRAIN_000238,2,TIGHTBLOCK50,142,2,0.9918276071548462,0.008172392845153809,0.12784650921821594,True,False,False,False
STRAIN_000238,2,TIGHTBLOCK50,242,3,0.989551842212677,0.010448157787322998,0.14455555379390717,True,False,False,False
STRAIN_000238,2,TIGHTBLOCK50,342,4,0.9889070391654968,0.011092960834503174,0.14894947409629822,True,False,False,False
STRAIN_000238,2,TIGHTBLOCK50,442,5,0.9888990521430969,0.011100947856903076,0.14900252223014832,True,False,False,False
STRAIN_000246,2,TIGHTBLOCK50,42,1,0.9654282927513123,0.034571707248687744,0.262951135635376,True,False,False,False
STRAIN_000246,2,TIGHTBLOCK50,142,2,0.9703439474105835,0.029656052589416504,0.24354074895381927,True,False,False,False
STRAIN_000246,2,TIGHTBLOCK50,242,3,0.9726498126983643,0.027350187301635742,0.2338809370994568,True,False,False,False
STRAIN_000246,2,TIGHTBLOCK50,342,4,0.9679521918296814,0.032047808170318604,0.25317099690437317,True,False,False,False
STRAIN_000246,2,TIGHTBLOCK50,442,5,0.9639332890510559,0.03606671094894409,0.26857680082321167,True,False,False,False
STRAIN_000250,2,TIGHTBLOCK50,42,1,0.9881343841552734,0.011865615844726562,0.1540498286485672,True,False,False,False
STRAIN_000250,2,TIGHTBLOCK50,142,2,0.9877521991729736,0.012247800827026367,0.1565110981464386,True,False,False,False
STRAIN_000250,2,TIGHTBLOCK50,242,3,0.9856008887290955,0.014399111270904541,0.1697005182504654,True,False,False,False
STRAIN_000250,2,TIGHTBLOCK50,342,4,0.9908553957939148,0.009144604206085205,0.13523772358894348,True,False,False,False
STRAIN_000250,2,TIGHTBLOCK50,442,5,0.9912194013595581,0.008780598640441895,0.13251885771751404,True,False,False,False
STRAIN_000256,2,TIGHTBLOCK50,42,1,0.9916256666183472,0.008374333381652832,0.12941677868366241,True,False,False,False
STRAIN_000256,2,TIGHTBLOCK50,142,2,0.9939756393432617,0.006024360656738281,0.10976631194353104,True,False,False,False
STRAIN_000256,2,TIGHTBLOCK50,242,3,0.9957249760627747,0.004275023937225342,0.09246593713760376,True,False,False,False
STRAIN_000256,2,TIGHTBLOCK50,342,4,0.9936301112174988,0.006369888782501221,0.11287059634923935,True,False,False,False
STRAIN_000256,2,TIGHTBLOCK50,442,5,0.9933889508247375,0.006611049175262451,0.11498817801475525,True,False,False,False
STRAIN_000258,2,TIGHTBLOCK50,42,1,0.9712126851081848,0.028787314891815186,0.23994681239128113,True,False,False,False
STRAIN_000258,2,TIGHTBLOCK50,142,2,0.9697274565696716,0.03027254343032837,0.24605892598628998,True,False,False,False
STRAIN_000258,2,TIGHTBLOCK50,242,3,0.9694846272468567,0.03051537275314331,0.24704380333423615,True,False,False,False
STRAIN_000258,2,TIGHTBLOCK50,342,4,0.9614054560661316,0.03859454393386841,0.277829110622406,True,False,False,False
STRAIN_000258,2,TIGHTBLOCK50,442,5,0.9759172201156616,0.02408277988433838,0.21946607530117035,True,False,False,False
STRAIN_000265,2,TIGHTBLOCK50,42,1,0.968611478805542,0.03138852119445801,0.2505532503128052,True,False,False,False
STRAIN_000265,2,TIGHTBLOCK50,142,2,0.9751718640327454,0.02482813596725464,0.22283722460269928,True,False,False,False
STRAIN_000265,2,TIGHTBLOCK50,242,3,0.9750065803527832,0.024993419647216797,0.22357778251171112,True,False,False,False
STRAIN_000265,2,TIGHTBLOCK50,342,4,0.9691445231437683,0.03085547685623169,0.2484169602394104,True,False,False,False
STRAIN_000265,2,TIGHTBLOCK50,442,5,0.9677764177322388,0.03222358226776123,0.25386443734169006,True,False,False,False
STRAIN_000272,2,TIGHTBLOCK50,42,1,0.9879829287528992,0.01201707124710083,0.15502917766571045,True,False,False,False
STRAIN_000272,2,TIGHTBLOCK50,142,2,0.986735463142395,0.01326453685760498,0.1628773957490921,True,False,False,False
STRAIN_000272,2,TIGHTBLOCK50,242,3,0.990205705165863,0.009794294834136963,0.13995906710624695,True,False,False,False
STRAIN_000272,2,TIGHTBLOCK50,342,4,0.9889971017837524,0.011002898216247559,0.14834381639957428,True,False,False,False
STRAIN_000272,2,TIGHTBLOCK50,442,5,0.9877899289131165,0.012210071086883545,0.15626917779445648,True,False,False,False
STRAIN_000279,2,TIGHTBLOCK50,42,1,0.9725629091262817,0.02743709087371826,0.23425225913524628,True,False,False,False
STRAIN_000279,2,TIGHTBLOCK50,142,2,0.9665079116821289,0.033492088317871094,0.25881317257881165,True,False,False,False
STRAIN_000279,2,TIGHTBLOCK50,242,3,0.96461421251297,0.03538578748703003,0.2660291790962219,True,False,False,False
STRAIN_000279,2,TIGHTBLOCK50,342,4,0.970246434211731,0.029753565788269043,0.24394075572490692,True,False,False,False
STRAIN_000279,2,TIGHTBLOCK50,442,5,0.9687131643295288,0.03128683567047119,0.25014728307724,True,False,False,False
STRAIN_000282,2,TIGHTBLOCK50,42,1,0.9692304134368896,0.03076958656311035,0.2480710744857788,True,False,False,False
STRAIN_000282,2,TIGHTBLOCK50,142,2,0.9726836681365967,0.02731633186340332,0.23373612761497498,True,False,False,False
STRAIN_000282,2,TIGHTBLOCK50,242,3,0.9683744311332703,0.031625568866729736,0.25149789452552795,True,False,False,False
STRAIN_000282,2,TIGHTBLOCK50,342,4,0.9617515802383423,0.038248419761657715,0.2765807509422302,True,False,False,False
STRAIN_000282,2,TIGHTBLOCK50,442,5,0.9707085490226746,0.02929145097732544,0.24203933775424957,True,False,False,False
STRAIN_000288,2,TIGHTBLOCK50,42,1,0.9708682298660278,0.029131770133972168,0.24137842655181885,True,False,False,False
STRAIN_000288,2,TIGHTBLOCK50,142,2,0.9723254442214966,0.027674555778503418,0.23526397347450256,True,False,False,False
STRAIN_000288,2,TIGHTBLOCK50,242,3,0.969444215297699,0.030555784702301025,0.24720752239227295,True,False,False,False
STRAIN_000288,2,TIGHTBLOCK50,342,4,0.9738195538520813,0.0261804461479187,0.22882531583309174,True,False,False,False
STRAIN_000288,2,TIGHTBLOCK50,442,5,0.9607264995574951,0.03927350044250488,0.2802623510360718,True,False,False,False
STRAIN_000291,2,TIGHTBLOCK50,42,1,0.9827598929405212,0.01724010705947876,0.18568836152553558,True,False,False,False
STRAIN_000291,2,TIGHTBLOCK50,142,2,0.9749571681022644,0.025042831897735596,0.22379815578460693,True,False,False,False
STRAIN_000291,2,TIGHTBLOCK50,242,3,0.9764528870582581,0.023547112941741943,0.21701204776763916,True,False,False,False
STRAIN_000291,2,TIGHTBLOCK50,342,4,0.9810073375701904,0.01899266242980957,0.1948985606431961,True,False,False,False
STRAIN_000291,2,TIGHTBLOCK50,442,5,0.9792401790618896,0.02075982093811035,0.20376357436180115,True,False,False,False
STRAIN_000296,2,TIGHTBLOCK50,42,1,0.9716524481773376,0.028347551822662354,0.2381071150302887,True,False,False,False
STRAIN_000296,2,TIGHTBLOCK50,142,2,0.9676633477210999,0.032336652278900146,0.25430911779403687,True,False,False,False
STRAIN_000296,2,TIGHTBLOCK50,242,3,0.9746209979057312,0.0253790020942688,0.22529533505439758,True,False,False,False
STRAIN_000296,2,TIGHTBLOCK50,342,4,0.9695291519165039,0.030470848083496094,0.246863454580307,True,False,False,False
STRAIN_000296,2,TIGHTBLOCK50,442,5,0.9706768989562988,0.029323101043701172,0.24216966331005096,True,False,False,False
STRAIN_000298,2,TIGHTBLOCK50,42,1,0.96336430311203,0.03663569688796997,0.27068665623664856,True,False,False,False
STRAIN_000298,2,TIGHTBLOCK50,142,2,0.9621456861495972,0.03785431385040283,0.275151789188385,True,False,False,False
STRAIN_000298,2,TIGHTBLOCK50,242,3,0.9612202644348145,0.03877973556518555,0.278495192527771,True,False,False,False
STRAIN_000298,2,TIGHTBLOCK50,342,4,0.9712865352630615,0.028713464736938477,0.23963917791843414,True,False,False,False
STRAIN_000298,2,TIGHTBLOCK50,442,5,0.9731367826461792,0.0268632173538208,0.23178930580615997,True,False,False,False
STRAIN_000303,2,TIGHTBLOCK50,42,1,0.96711665391922,0.03288334608078003,0.25645020604133606,True,False,False,False
STRAIN_000303,2,TIGHTBLOCK50,142,2,0.9680935740470886,0.03190642595291138,0.25261232256889343,True,False,False,False
STRAIN_000303,2,TIGHTBLOCK50,242,3,0.9742804765701294,0.025719523429870605,0.22680212557315826,True,False,False,False
STRAIN_000303,2,TIGHTBLOCK50,342,4,0.9718546867370605,0.028145313262939453,0.23725655674934387,True,False,False,False
STRAIN_000303,2,TIGHTBLOCK50,442,5,0.9658331274986267,0.03416687250137329,0.2614075243473053,True,False,False,False
STRAIN_000305,2,TIGHTBLOCK50,42,1,0.9660676717758179,0.03393232822418213,0.26050859689712524,True,False,False,False
STRAIN_000305,2,TIGHTBLOCK50,142,2,0.9688476324081421,0.03115236759185791,0.2496090680360794,True,False,False,False
STRAIN_000305,2,TIGHTBLOCK50,242,3,0.9731165766716003,0.026883423328399658,0.23187679052352905,True,False,False,False
STRAIN_000305,2,TIGHTBLOCK50,342,4,0.9730459451675415,0.026954054832458496,0.23218145966529846,True,False,False,False
STRAIN_000305,2,TIGHTBLOCK50,442,5,0.97444087266922,0.02555912733078003,0.22609372437000275,True,False,False,False
STRAIN_000308,2,TIGHTBLOCK50,42,1,0.9920525550842285,0.007947444915771484,0.12607519328594208,True,False,False,False
STRAIN_000308,2,TIGHTBLOCK50,142,2,0.9861714839935303,0.013828516006469727,0.16630421578884125,True,False,False,False
STRAIN_000308,2,TIGHTBLOCK50,242,3,0.9900643229484558,0.00993567705154419,0.14096598327159882,True,False,False,False
STRAIN_000308,2,TIGHTBLOCK50,342,4,0.9890995621681213,0.010900437831878662,0.14765112102031708,True,False,False,False
STRAIN_000308,2,TIGHTBLOCK50,442,5,0.9884620904922485,0.011537909507751465,0.15190725028514862,True,False,False,False
STRAIN_000309,2,TIGHTBLOCK50,42,1,0.971563994884491,0.028436005115509033,0.2384783923625946,True,False,False,False
STRAIN_000309,2,TIGHTBLOCK50,142,2,0.9727813601493835,0.027218639850616455,0.2333180159330368,True,False,False,False
STRAIN_000309,2,TIGHTBLOCK50,242,3,0.9699780941009521,0.03002190589904785,0.24503815174102783,True,False,False,False
STRAIN_000309,2,TIGHTBLOCK50,342,4,0.9703861474990845,0.029613852500915527,0.24336762726306915,True,False,False,False
STRAIN_000309,2,TIGHTBLOCK50,442,5,0.9662140011787415,0.033785998821258545,0.2599460184574127,True,False,False,False
STRAIN_000310,2,TIGHTBLOCK50,42,1,0.9706355929374695,0.029364407062530518,0.24234063923358917,True,False,False,False
STRAIN_000310,2,TIGHTBLOCK50,142,2,0.9706548452377319,0.029345154762268066,0.24226114153862,True,False,False,False
STRAIN_000310,2,TIGHTBLOCK50,242,3,0.9719879627227783,0.02801203727722168,0.23669420182704926,True,False,False,False
STRAIN_000310,2,TIGHTBLOCK50,342,4,0.973534882068634,0.026465117931365967,0.2300657033920288,True,False,False,False
STRAIN_000310,2,TIGHTBLOCK50,442,5,0.9661071300506592,0.03389286994934082,0.26035717129707336,True,False,False,False
STRAIN_000313,2,TIGHTBLOCK50,42,1,0.969738245010376,0.030261754989624023,0.24601523578166962,True,False,False,False
STRAIN_000313,2,TIGHTBLOCK50,142,2,0.969708263874054,0.030291736125946045,0.2461373209953308,True,False,False,False
