strain_entity_id,outer_fold,control_type,seed,replicate,cosine_TRUE_control,embedding_displacement,l2_distance,fold_matched_lineage95_encoder,phenotype_labels_used,encoder_retrained,encoder_finetuned
STRAIN_000137,2,GLOBAL_CONTIG,42,1,0.6539336442947388,0.34606635570526123,0.8319451808929443,True,False,False,False
STRAIN_000137,2,GLOBAL_CONTIG,142,2,0.6467361450195312,0.35326385498046875,0.8405519723892212,True,False,False,False
STRAIN_000137,2,GLOBAL_CONTIG,242,3,0.6414178609848022,0.35858213901519775,0.8468555808067322,True,False,False,False
STRAIN_000137,2,GLOBAL_CONTIG,342,4,0.682443380355835,0.31755661964416504,0.7969399094581604,True,False,False,False
STRAIN_000137,2,GLOBAL_CONTIG,442,5,0.6369584798812866,0.3630415201187134,0.8521051406860352,True,False,False,False
STRAIN_000138,2,GLOBAL_CONTIG,42,1,0.6665942072868347,0.3334057927131653,0.8165854215621948,True,False,False,False
STRAIN_000138,2,GLOBAL_CONTIG,142,2,0.632182240486145,0.367817759513855,0.8576918840408325,True,False,False,False
STRAIN_000138,2,GLOBAL_CONTIG,242,3,0.6338961720466614,0.3661038279533386,0.8556913137435913,True,False,False,False
STRAIN_000138,2,GLOBAL_CONTIG,342,4,0.6369549036026001,0.3630450963973999,0.8521093130111694,True,False,False,False
STRAIN_000138,2,GLOBAL_CONTIG,442,5,0.6531902551651001,0.3468097448348999,0.832838237285614,True,False,False,False
STRAIN_000139,2,GLOBAL_CONTIG,42,1,0.6442983150482178,0.3557016849517822,0.8434472680091858,True,False,False,False
STRAIN_000139,2,GLOBAL_CONTIG,142,2,0.6427364349365234,0.35726356506347656,0.8452971577644348,True,False,False,False
STRAIN_000139,2,GLOBAL_CONTIG,242,3,0.6448936462402344,0.3551063537597656,0.8427412509918213,True,False,False,False
STRAIN_000139,2,GLOBAL_CONTIG,342,4,0.6703903675079346,0.32960963249206543,0.8119232058525085,True,False,False,False
STRAIN_000139,2,GLOBAL_CONTIG,442,5,0.6433833241462708,0.35661667585372925,0.8445314168930054,True,False,False,False
STRAIN_000142,2,GLOBAL_CONTIG,42,1,0.6503463387489319,0.3496536612510681,0.8362460136413574,True,False,False,False
STRAIN_000142,2,GLOBAL_CONTIG,142,2,0.6489582061767578,0.3510417938232422,0.8379042744636536,True,False,False,False
STRAIN_000142,2,GLOBAL_CONTIG,242,3,0.6466991901397705,0.3533008098602295,0.8405959010124207,True,False,False,False
STRAIN_000142,2,GLOBAL_CONTIG,342,4,0.6499320864677429,0.3500679135322571,0.8367412686347961,True,False,False,False
STRAIN_000142,2,GLOBAL_CONTIG,442,5,0.6347386240959167,0.36526137590408325,0.8547062873840332,True,False,False,False
STRAIN_000145,2,GLOBAL_CONTIG,42,1,0.6588143706321716,0.34118562936782837,0.8260576725006104,True,False,False,False
STRAIN_000145,2,GLOBAL_CONTIG,142,2,0.6497193574905396,0.35028064250946045,0.8369953632354736,True,False,False,False
STRAIN_000145,2,GLOBAL_CONTIG,242,3,0.6385047435760498,0.3614952564239502,0.8502885103225708,True,False,False,False
STRAIN_000145,2,GLOBAL_CONTIG,342,4,0.6292625665664673,0.3707374334335327,0.861089289188385,True,False,False,False
STRAIN_000145,2,GLOBAL_CONTIG,442,5,0.6739796996116638,0.3260203003883362,0.807490348815918,True,False,False,False
STRAIN_000155,2,GLOBAL_CONTIG,42,1,0.5681548118591309,0.43184518814086914,0.9293494820594788,True,False,False,False
STRAIN_000155,2,GLOBAL_CONTIG,142,2,0.5668110847473145,0.43318891525268555,0.9307941794395447,True,False,False,False
STRAIN_000155,2,GLOBAL_CONTIG,242,3,0.5835065841674805,0.41649341583251953,0.9126811623573303,True,False,False,False
STRAIN_000155,2,GLOBAL_CONTIG,342,4,0.6144046783447266,0.38559532165527344,0.8781746625900269,True,False,False,False
STRAIN_000155,2,GLOBAL_CONTIG,442,5,0.6428754329681396,0.35712456703186035,0.8451327085494995,True,False,False,False
STRAIN_000156,2,GLOBAL_CONTIG,42,1,0.6288812756538391,0.3711187243461609,0.8615320324897766,True,False,False,False
STRAIN_000156,2,GLOBAL_CONTIG,142,2,0.6654905080795288,0.3345094919204712,0.8179358243942261,True,False,False,False
STRAIN_000156,2,GLOBAL_CONTIG,242,3,0.6517336368560791,0.3482663631439209,0.8345854878425598,True,False,False,False
STRAIN_000156,2,GLOBAL_CONTIG,342,4,0.6336380243301392,0.36636197566986084,0.8559929132461548,True,False,False,False
STRAIN_000156,2,GLOBAL_CONTIG,442,5,0.6682240962982178,0.3317759037017822,0.8145869374275208,True,False,False,False
STRAIN_000176,2,GLOBAL_CONTIG,42,1,0.5650873184204102,0.43491268157958984,0.9326441287994385,True,False,False,False
STRAIN_000176,2,GLOBAL_CONTIG,142,2,0.5820186734199524,0.4179813265800476,0.9143099188804626,True,False,False,False
STRAIN_000176,2,GLOBAL_CONTIG,242,3,0.5469834208488464,0.45301657915115356,0.9518576860427856,True,False,False,False
STRAIN_000176,2,GLOBAL_CONTIG,342,4,0.5485802888870239,0.4514197111129761,0.9501786231994629,True,False,False,False
STRAIN_000176,2,GLOBAL_CONTIG,442,5,0.575832188129425,0.42416781187057495,0.9210513234138489,True,False,False,False
STRAIN_000179,2,GLOBAL_CONTIG,42,1,0.6373902559280396,0.36260974407196045,0.8515981435775757,True,False,False,False
STRAIN_000179,2,GLOBAL_CONTIG,142,2,0.642062783241272,0.357937216758728,0.8460936546325684,True,False,False,False
STRAIN_000179,2,GLOBAL_CONTIG,242,3,0.6597861051559448,0.3402138948440552,0.8248804807662964,True,False,False,False
STRAIN_000179,2,GLOBAL_CONTIG,342,4,0.6628134846687317,0.3371865153312683,0.821202278137207,True,False,False,False
STRAIN_000179,2,GLOBAL_CONTIG,442,5,0.6358276605606079,0.3641723394393921,0.8534310460090637,True,False,False,False
STRAIN_000182,2,GLOBAL_CONTIG,42,1,0.7284755706787109,0.27152442932128906,0.7369185090065002,True,False,False,False
STRAIN_000182,2,GLOBAL_CONTIG,142,2,0.7220085263252258,0.27799147367477417,0.7456427812576294,True,False,False,False
STRAIN_000182,2,GLOBAL_CONTIG,242,3,0.7390863299369812,0.2609136700630188,0.72237628698349,True,False,False,False
STRAIN_000182,2,GLOBAL_CONTIG,342,4,0.7439059019088745,0.2560940980911255,0.7156732678413391,True,False,False,False
STRAIN_000182,2,GLOBAL_CONTIG,442,5,0.7377835512161255,0.2622164487838745,0.7241774201393127,True,False,False,False
STRAIN_000187,2,GLOBAL_CONTIG,42,1,0.5676106214523315,0.43238937854766846,0.9299347996711731,True,False,False,False
STRAIN_000187,2,GLOBAL_CONTIG,142,2,0.5657583475112915,0.4342416524887085,0.9319245219230652,True,False,False,False
STRAIN_000187,2,GLOBAL_CONTIG,242,3,0.5549472570419312,0.44505274295806885,0.9434540271759033,True,False,False,False
STRAIN_000187,2,GLOBAL_CONTIG,342,4,0.5578100681304932,0.44218993186950684,0.9404148459434509,True,False,False,False
STRAIN_000187,2,GLOBAL_CONTIG,442,5,0.5306428670883179,0.46935713291168213,0.9688727259635925,True,False,False,False
STRAIN_000194,2,GLOBAL_CONTIG,42,1,0.7915141582489014,0.20848584175109863,0.6457333564758301,True,False,False,False
STRAIN_000194,2,GLOBAL_CONTIG,142,2,0.7938342690467834,0.20616573095321655,0.6421303153038025,True,False,False,False
STRAIN_000194,2,GLOBAL_CONTIG,242,3,0.7875363826751709,0.2124636173248291,0.6518644690513611,True,False,False,False
STRAIN_000194,2,GLOBAL_CONTIG,342,4,0.7942408323287964,0.2057591676712036,0.6414969563484192,True,False,False,False
STRAIN_000194,2,GLOBAL_CONTIG,442,5,0.7886644601821899,0.21133553981781006,0.6501315236091614,True,False,False,False
STRAIN_000196,2,GLOBAL_CONTIG,42,1,0.592964768409729,0.407035231590271,0.9022586345672607,True,False,False,False
STRAIN_000196,2,GLOBAL_CONTIG,142,2,0.5989055633544922,0.4010944366455078,0.8956500887870789,True,False,False,False
STRAIN_000196,2,GLOBAL_CONTIG,242,3,0.6249911785125732,0.37500882148742676,0.8660355806350708,True,False,False,False
STRAIN_000196,2,GLOBAL_CONTIG,342,4,0.6175297498703003,0.3824702501296997,0.8746089339256287,True,False,False,False
STRAIN_000196,2,GLOBAL_CONTIG,442,5,0.6068660616874695,0.3931339383125305,0.8867175579071045,True,False,False,False
STRAIN_000197,2,GLOBAL_CONTIG,42,1,0.6070837378501892,0.3929162621498108,0.8864719867706299,True,False,False,False
STRAIN_000197,2,GLOBAL_CONTIG,142,2,0.5945466756820679,0.40545332431793213,0.900503396987915,True,False,False,False
STRAIN_000197,2,GLOBAL_CONTIG,242,3,0.6311424374580383,0.36885756254196167,0.8589033484458923,True,False,False,False
STRAIN_000197,2,GLOBAL_CONTIG,342,4,0.6212945580482483,0.3787054419517517,0.8702934980392456,True,False,False,False
STRAIN_000197,2,GLOBAL_CONTIG,442,5,0.6112885475158691,0.38871145248413086,0.8817158937454224,True,False,False,False
STRAIN_000198,2,GLOBAL_CONTIG,42,1,0.5976406931877136,0.4023593068122864,0.8970611095428467,True,False,False,False
STRAIN_000198,2,GLOBAL_CONTIG,142,2,0.619849681854248,0.38015031814575195,0.8719522953033447,True,False,False,False
STRAIN_000198,2,GLOBAL_CONTIG,242,3,0.6059943437576294,0.3940056562423706,0.887700080871582,True,False,False,False
STRAIN_000198,2,GLOBAL_CONTIG,342,4,0.5930156111717224,0.4069843888282776,0.9022021889686584,True,False,False,False
STRAIN_000198,2,GLOBAL_CONTIG,442,5,0.5937135219573975,0.40628647804260254,0.9014283418655396,True,False,False,False
STRAIN_000200,2,GLOBAL_CONTIG,42,1,0.623405396938324,0.376594603061676,0.867864727973938,True,False,False,False
STRAIN_000200,2,GLOBAL_CONTIG,142,2,0.6122347116470337,0.3877652883529663,0.8806420564651489,True,False,False,False
STRAIN_000200,2,GLOBAL_CONTIG,242,3,0.6071681976318359,0.39283180236816406,0.8863766193389893,True,False,False,False
STRAIN_000200,2,GLOBAL_CONTIG,342,4,0.6117428541183472,0.38825714588165283,0.8812004327774048,True,False,False,False
STRAIN_000200,2,GLOBAL_CONTIG,442,5,0.6315321922302246,0.3684678077697754,0.8584494590759277,True,False,False,False
STRAIN_000202,2,GLOBAL_CONTIG,42,1,0.6236146092414856,0.3763853907585144,0.8676235675811768,True,False,False,False
STRAIN_000202,2,GLOBAL_CONTIG,142,2,0.6227945685386658,0.37720543146133423,0.8685683012008667,True,False,False,False
STRAIN_000202,2,GLOBAL_CONTIG,242,3,0.6147542595863342,0.38524574041366577,0.8777764439582825,True,False,False,False
STRAIN_000202,2,GLOBAL_CONTIG,342,4,0.6286238431930542,0.3713761568069458,0.8618308305740356,True,False,False,False
STRAIN_000202,2,GLOBAL_CONTIG,442,5,0.5778582096099854,0.42214179039001465,0.918848991394043,True,False,False,False
STRAIN_000205,2,GLOBAL_CONTIG,42,1,0.6426868438720703,0.3573131561279297,0.845355749130249,True,False,False,False
STRAIN_000205,2,GLOBAL_CONTIG,142,2,0.6522951126098633,0.3477048873901367,0.8339123129844666,True,False,False,False
STRAIN_000205,2,GLOBAL_CONTIG,242,3,0.6078407168388367,0.39215928316116333,0.8856176137924194,True,False,False,False
STRAIN_000205,2,GLOBAL_CONTIG,342,4,0.6456314921379089,0.35436850786209106,0.8418651819229126,True,False,False,False
STRAIN_000205,2,GLOBAL_CONTIG,442,5,0.6599416732788086,0.3400583267211914,0.8246918320655823,True,False,False,False
STRAIN_000206,2,GLOBAL_CONTIG,42,1,0.6482770442962646,0.35172295570373535,0.838716983795166,True,False,False,False
STRAIN_000206,2,GLOBAL_CONTIG,142,2,0.6417461037635803,0.3582538962364197,0.846467912197113,True,False,False,False
STRAIN_000206,2,GLOBAL_CONTIG,242,3,0.6341595649719238,0.36584043502807617,0.855383574962616,True,False,False,False
STRAIN_000206,2,GLOBAL_CONTIG,342,4,0.6519739031791687,0.3480260968208313,0.8342974781990051,True,False,False,False
STRAIN_000206,2,GLOBAL_CONTIG,442,5,0.6042479276657104,0.39575207233428955,0.8896652460098267,True,False,False,False
STRAIN_000207,2,GLOBAL_CONTIG,42,1,0.6401588916778564,0.35984110832214355,0.8483408093452454,True,False,False,False
STRAIN_000207,2,GLOBAL_CONTIG,142,2,0.6549056768417358,0.34509432315826416,0.8307759761810303,True,False,False,False
STRAIN_000207,2,GLOBAL_CONTIG,242,3,0.6510677337646484,0.34893226623535156,0.8353829383850098,True,False,False,False
STRAIN_000207,2,GLOBAL_CONTIG,342,4,0.6630934476852417,0.3369065523147583,0.8208612203598022,True,False,False,False
STRAIN_000207,2,GLOBAL_CONTIG,442,5,0.6792622804641724,0.32073771953582764,0.8009215593338013,True,False,False,False
STRAIN_000215,2,GLOBAL_CONTIG,42,1,0.5262185335159302,0.4737814664840698,0.9734284281730652,True,False,False,False
STRAIN_000215,2,GLOBAL_CONTIG,142,2,0.5563707947731018,0.4436292052268982,0.9419440031051636,True,False,False,False
STRAIN_000215,2,GLOBAL_CONTIG,242,3,0.5438302159309387,0.4561697840690613,0.9551646709442139,True,False,False,False
STRAIN_000215,2,GLOBAL_CONTIG,342,4,0.5252417325973511,0.4747582674026489,0.9744314551353455,True,False,False,False
STRAIN_000215,2,GLOBAL_CONTIG,442,5,0.5384864807128906,0.4615135192871094,0.9607429504394531,True,False,False,False
STRAIN_000217,2,GLOBAL_CONTIG,42,1,0.6266102194786072,0.3733897805213928,0.8641640543937683,True,False,False,False
STRAIN_000217,2,GLOBAL_CONTIG,142,2,0.6550171375274658,0.3449828624725342,0.8306416273117065,True,False,False,False
STRAIN_000217,2,GLOBAL_CONTIG,242,3,0.663854718208313,0.336145281791687,0.8199332356452942,True,False,False,False
STRAIN_000217,2,GLOBAL_CONTIG,342,4,0.6727633476257324,0.3272366523742676,0.8089953064918518,True,False,False,False
STRAIN_000217,2,GLOBAL_CONTIG,442,5,0.641090452671051,0.358909547328949,0.8472420573234558,True,False,False,False
STRAIN_000221,2,GLOBAL_CONTIG,42,1,0.5866155624389648,0.41338443756103516,0.9092682600021362,True,False,False,False
STRAIN_000221,2,GLOBAL_CONTIG,142,2,0.6016174554824829,0.3983825445175171,0.8926169276237488,True,False,False,False
STRAIN_000221,2,GLOBAL_CONTIG,242,3,0.5622395277023315,0.43776047229766846,0.9356927871704102,True,False,False,False
STRAIN_000221,2,GLOBAL_CONTIG,342,4,0.5914261341094971,0.40857386589050293,0.903962254524231,True,False,False,False
STRAIN_000221,2,GLOBAL_CONTIG,442,5,0.5774002075195312,0.42259979248046875,0.9193474054336548,True,False,False,False
STRAIN_000222,2,GLOBAL_CONTIG,42,1,0.6228083968162537,0.37719160318374634,0.8685522675514221,True,False,False,False
STRAIN_000222,2,GLOBAL_CONTIG,142,2,0.6363470554351807,0.36365294456481934,0.8528222441673279,True,False,False,False
STRAIN_000222,2,GLOBAL_CONTIG,242,3,0.6525688767433167,0.34743112325668335,0.8335839509963989,True,False,False,False
STRAIN_000222,2,GLOBAL_CONTIG,342,4,0.627249002456665,0.37275099754333496,0.8634245991706848,True,False,False,False
STRAIN_000222,2,GLOBAL_CONTIG,442,5,0.6916729211807251,0.3083270788192749,0.7852733135223389,True,False,False,False
STRAIN_000223,2,GLOBAL_CONTIG,42,1,0.6385865211486816,0.36141347885131836,0.8501923084259033,True,False,False,False
STRAIN_000223,2,GLOBAL_CONTIG,142,2,0.6150580644607544,0.3849419355392456,0.8774303793907166,True,False,False,False
STRAIN_000223,2,GLOBAL_CONTIG,242,3,0.635474443435669,0.36452555656433105,0.8538448810577393,True,False,False,False
STRAIN_000223,2,GLOBAL_CONTIG,342,4,0.6296977996826172,0.3703022003173828,0.8605839014053345,True,False,False,False
STRAIN_000223,2,GLOBAL_CONTIG,442,5,0.6369566917419434,0.36304330825805664,0.8521072268486023,True,False,False,False
STRAIN_000226,2,GLOBAL_CONTIG,42,1,0.6554489135742188,0.34455108642578125,0.8301217555999756,True,False,False,False
STRAIN_000226,2,GLOBAL_CONTIG,142,2,0.6170909404754639,0.38290905952453613,0.875110387802124,True,False,False,False
STRAIN_000226,2,GLOBAL_CONTIG,242,3,0.6125926971435547,0.3874073028564453,0.880235493183136,True,False,False,False
STRAIN_000226,2,GLOBAL_CONTIG,342,4,0.6465363502502441,0.35346364974975586,0.8407895565032959,True,False,False,False
STRAIN_000226,2,GLOBAL_CONTIG,442,5,0.6588929891586304,0.34110701084136963,0.8259623646736145,True,False,False,False
STRAIN_000236,2,GLOBAL_CONTIG,42,1,0.6427772045135498,0.3572227954864502,0.8452488780021667,True,False,False,False
STRAIN_000236,2,GLOBAL_CONTIG,142,2,0.6534048914909363,0.3465951085090637,0.8325804471969604,True,False,False,False
STRAIN_000236,2,GLOBAL_CONTIG,242,3,0.6782255172729492,0.3217744827270508,0.8022150993347168,True,False,False,False
STRAIN_000236,2,GLOBAL_CONTIG,342,4,0.6509613990783691,0.34903860092163086,0.8355100750923157,True,False,False,False
STRAIN_000236,2,GLOBAL_CONTIG,442,5,0.6432082056999207,0.35679179430007935,0.8447387218475342,True,False,False,False
STRAIN_000238,2,GLOBAL_CONTIG,42,1,0.6058002710342407,0.3941997289657593,0.8879185318946838,True,False,False,False
STRAIN_000238,2,GLOBAL_CONTIG,142,2,0.6025295257568359,0.39747047424316406,0.891594648361206,True,False,False,False
STRAIN_000238,2,GLOBAL_CONTIG,242,3,0.6215841770172119,0.3784158229827881,0.8699607253074646,True,False,False,False
STRAIN_000238,2,GLOBAL_CONTIG,342,4,0.5947818756103516,0.40521812438964844,0.900242269039154,True,False,False,False
STRAIN_000238,2,GLOBAL_CONTIG,442,5,0.6482534408569336,0.3517465591430664,0.8387448787689209,True,False,False,False
STRAIN_000246,2,GLOBAL_CONTIG,42,1,0.6379138827323914,0.36208611726760864,0.8509830236434937,True,False,False,False
STRAIN_000246,2,GLOBAL_CONTIG,142,2,0.6310379505157471,0.36896204948425293,0.8590251803398132,True,False,False,False
STRAIN_000246,2,GLOBAL_CONTIG,242,3,0.649510383605957,0.35048961639404297,0.837244987487793,True,False,False,False
STRAIN_000246,2,GLOBAL_CONTIG,342,4,0.6445723176002502,0.35542768239974976,0.8431223034858704,True,False,False,False
STRAIN_000246,2,GLOBAL_CONTIG,442,5,0.5966342091560364,0.4033657908439636,0.8981823921203613,True,False,False,False
STRAIN_000250,2,GLOBAL_CONTIG,42,1,0.5778661966323853,0.42213380336761475,0.9188405275344849,True,False,False,False
STRAIN_000250,2,GLOBAL_CONTIG,142,2,0.5519675016403198,0.4480324983596802,0.9466071724891663,True,False,False,False
STRAIN_000250,2,GLOBAL_CONTIG,242,3,0.5544502139091492,0.44554978609085083,0.9439806938171387,True,False,False,False
STRAIN_000250,2,GLOBAL_CONTIG,342,4,0.5562242269515991,0.4437757730484009,0.9420996308326721,True,False,False,False
STRAIN_000250,2,GLOBAL_CONTIG,442,5,0.5829904675483704,0.41700953245162964,0.9132465124130249,True,False,False,False
STRAIN_000256,2,GLOBAL_CONTIG,42,1,0.7387638688087463,0.26123613119125366,0.722822368144989,True,False,False,False
STRAIN_000256,2,GLOBAL_CONTIG,142,2,0.7359558939933777,0.2640441060066223,0.7266968488693237,True,False,False,False
STRAIN_000256,2,GLOBAL_CONTIG,242,3,0.7298769950866699,0.2701230049133301,0.7350142598152161,True,False,False,False
STRAIN_000256,2,GLOBAL_CONTIG,342,4,0.7297474145889282,0.2702525854110718,0.7351905703544617,True,False,False,False
STRAIN_000256,2,GLOBAL_CONTIG,442,5,0.76036536693573,0.23963463306427002,0.6922926902770996,True,False,False,False
STRAIN_000258,2,GLOBAL_CONTIG,42,1,0.6455283164978027,0.35447168350219727,0.8419877290725708,True,False,False,False
STRAIN_000258,2,GLOBAL_CONTIG,142,2,0.6680543422698975,0.33194565773010254,0.8147953152656555,True,False,False,False
STRAIN_000258,2,GLOBAL_CONTIG,242,3,0.6438676118850708,0.3561323881149292,0.843957781791687,True,False,False,False
STRAIN_000258,2,GLOBAL_CONTIG,342,4,0.6818484663963318,0.3181515336036682,0.797685980796814,True,False,False,False
STRAIN_000258,2,GLOBAL_CONTIG,442,5,0.6235246658325195,0.37647533416748047,0.8677272200584412,True,False,False,False
STRAIN_000265,2,GLOBAL_CONTIG,42,1,0.5846599340438843,0.4153400659561157,0.9114165902137756,True,False,False,False
STRAIN_000265,2,GLOBAL_CONTIG,142,2,0.6043964624404907,0.3956035375595093,0.8894982933998108,True,False,False,False
STRAIN_000265,2,GLOBAL_CONTIG,242,3,0.5999660491943359,0.40003395080566406,0.8944651484489441,True,False,False,False
STRAIN_000265,2,GLOBAL_CONTIG,342,4,0.5983153581619263,0.40168464183807373,0.8963087201118469,True,False,False,False
STRAIN_000265,2,GLOBAL_CONTIG,442,5,0.5856766700744629,0.4143233299255371,0.9103003740310669,True,False,False,False
STRAIN_000272,2,GLOBAL_CONTIG,42,1,0.5626370906829834,0.4373629093170166,0.9352678060531616,True,False,False,False
STRAIN_000272,2,GLOBAL_CONTIG,142,2,0.5543314218521118,0.4456685781478882,0.9441065788269043,True,False,False,False
STRAIN_000272,2,GLOBAL_CONTIG,242,3,0.5431749224662781,0.4568250775337219,0.9558505415916443,True,False,False,False
STRAIN_000272,2,GLOBAL_CONTIG,342,4,0.5636880397796631,0.4363119602203369,0.9341434240341187,True,False,False,False
STRAIN_000272,2,GLOBAL_CONTIG,442,5,0.5825089812278748,0.41749101877212524,0.9137734770774841,True,False,False,False
STRAIN_000279,2,GLOBAL_CONTIG,42,1,0.6560125350952148,0.34398746490478516,0.82944256067276,True,False,False,False
STRAIN_000279,2,GLOBAL_CONTIG,142,2,0.6760910749435425,0.3239089250564575,0.8048713803291321,True,False,False,False
STRAIN_000279,2,GLOBAL_CONTIG,242,3,0.6350255012512207,0.3649744987487793,0.8543705344200134,True,False,False,False
STRAIN_000279,2,GLOBAL_CONTIG,342,4,0.6056379079818726,0.39436209201812744,0.8881014585494995,True,False,False,False
STRAIN_000279,2,GLOBAL_CONTIG,442,5,0.6597687602043152,0.3402312397956848,0.8249015212059021,True,False,False,False
STRAIN_000282,2,GLOBAL_CONTIG,42,1,0.6821691989898682,0.31783080101013184,0.7972838878631592,True,False,False,False
STRAIN_000282,2,GLOBAL_CONTIG,142,2,0.6427268981933594,0.3572731018066406,0.8453083634376526,True,False,False,False
STRAIN_000282,2,GLOBAL_CONTIG,242,3,0.649077296257019,0.35092270374298096,0.8377621173858643,True,False,False,False
STRAIN_000282,2,GLOBAL_CONTIG,342,4,0.6378799676895142,0.36212003231048584,0.8510229587554932,True,False,False,False
STRAIN_000282,2,GLOBAL_CONTIG,442,5,0.6332606077194214,0.3667393922805786,0.8564337491989136,True,False,False,False
STRAIN_000288,2,GLOBAL_CONTIG,42,1,0.659915566444397,0.340084433555603,0.824723482131958,True,False,False,False
STRAIN_000288,2,GLOBAL_CONTIG,142,2,0.6748033761978149,0.32519662380218506,0.8064696192741394,True,False,False,False
STRAIN_000288,2,GLOBAL_CONTIG,242,3,0.6293259263038635,0.3706740736961365,0.8610158562660217,True,False,False,False
STRAIN_000288,2,GLOBAL_CONTIG,342,4,0.6621178388595581,0.3378821611404419,0.8220489025115967,True,False,False,False
STRAIN_000288,2,GLOBAL_CONTIG,442,5,0.6643090844154358,0.3356909155845642,0.8193790316581726,True,False,False,False
STRAIN_000291,2,GLOBAL_CONTIG,42,1,0.6773282289505005,0.3226717710494995,0.8033328056335449,True,False,False,False
STRAIN_000291,2,GLOBAL_CONTIG,142,2,0.6755191683769226,0.3244808316230774,0.8055815696716309,True,False,False,False
STRAIN_000291,2,GLOBAL_CONTIG,242,3,0.6717520952224731,0.32824790477752686,0.8102442622184753,True,False,False,False
STRAIN_000291,2,GLOBAL_CONTIG,342,4,0.6527808904647827,0.3472191095352173,0.8333296775817871,True,False,False,False
STRAIN_000291,2,GLOBAL_CONTIG,442,5,0.6897637844085693,0.31023621559143066,0.7877007722854614,True,False,False,False
STRAIN_000296,2,GLOBAL_CONTIG,42,1,0.6637293100357056,0.33627068996429443,0.8200861811637878,True,False,False,False
STRAIN_000296,2,GLOBAL_CONTIG,142,2,0.6389709711074829,0.3610290288925171,0.8497399687767029,True,False,False,False
STRAIN_000296,2,GLOBAL_CONTIG,242,3,0.6809350848197937,0.3190649151802063,0.7988301515579224,True,False,False,False
STRAIN_000296,2,GLOBAL_CONTIG,342,4,0.6879079341888428,0.3120920658111572,0.7900531888008118,True,False,False,False
STRAIN_000296,2,GLOBAL_CONTIG,442,5,0.685829758644104,0.314170241355896,0.7926793098449707,True,False,False,False
STRAIN_000298,2,GLOBAL_CONTIG,42,1,0.7119653224945068,0.28803467750549316,0.7589923143386841,True,False,False,False
STRAIN_000298,2,GLOBAL_CONTIG,142,2,0.7151252031326294,0.2848747968673706,0.7548176050186157,True,False,False,False
STRAIN_000298,2,GLOBAL_CONTIG,242,3,0.7092569470405579,0.29074305295944214,0.7625524401664734,True,False,False,False
STRAIN_000298,2,GLOBAL_CONTIG,342,4,0.7245686650276184,0.2754313349723816,0.7422012686729431,True,False,False,False
STRAIN_000298,2,GLOBAL_CONTIG,442,5,0.6930196285247803,0.3069803714752197,0.7835564613342285,True,False,False,False
STRAIN_000303,2,GLOBAL_CONTIG,42,1,0.6367642879486084,0.3632357120513916,0.8523330688476562,True,False,False,False
STRAIN_000303,2,GLOBAL_CONTIG,142,2,0.6600682139396667,0.33993178606033325,0.8245383501052856,True,False,False,False
STRAIN_000303,2,GLOBAL_CONTIG,242,3,0.6831358671188354,0.31686413288116455,0.7960705757141113,True,False,False,False
STRAIN_000303,2,GLOBAL_CONTIG,342,4,0.6695284843444824,0.3304715156555176,0.8129841089248657,True,False,False,False
STRAIN_000303,2,GLOBAL_CONTIG,442,5,0.6648187637329102,0.33518123626708984,0.8187566995620728,True,False,False,False
STRAIN_000305,2,GLOBAL_CONTIG,42,1,0.6140089631080627,0.38599103689193726,0.8786250948905945,True,False,False,False
STRAIN_000305,2,GLOBAL_CONTIG,142,2,0.6188756823539734,0.3811243176460266,0.8730685710906982,True,False,False,False
STRAIN_000305,2,GLOBAL_CONTIG,242,3,0.5925275087356567,0.40747249126434326,0.9027430415153503,True,False,False,False
STRAIN_000305,2,GLOBAL_CONTIG,342,4,0.5952897667884827,0.40471023321151733,0.8996779322624207,True,False,False,False
STRAIN_000305,2,GLOBAL_CONTIG,442,5,0.5987206697463989,0.4012793302536011,0.8958564400672913,True,False,False,False
STRAIN_000308,2,GLOBAL_CONTIG,42,1,0.6614629030227661,0.3385370969772339,0.8228452801704407,True,False,False,False
STRAIN_000308,2,GLOBAL_CONTIG,142,2,0.6399576663970947,0.3600423336029053,0.8485780358314514,True,False,False,False
STRAIN_000308,2,GLOBAL_CONTIG,242,3,0.6626016497612,0.33739835023880005,0.8214601874351501,True,False,False,False
STRAIN_000308,2,GLOBAL_CONTIG,342,4,0.6704989671707153,0.32950103282928467,0.8117894530296326,True,False,False,False
STRAIN_000308,2,GLOBAL_CONTIG,442,5,0.6459864377975464,0.3540135622024536,0.8414434790611267,True,False,False,False
STRAIN_000309,2,GLOBAL_CONTIG,42,1,0.653792679309845,0.34620732069015503,0.832114577293396,True,False,False,False
STRAIN_000309,2,GLOBAL_CONTIG,142,2,0.6308903694152832,0.3691096305847168,0.8591969609260559,True,False,False,False
STRAIN_000309,2,GLOBAL_CONTIG,242,3,0.6327311992645264,0.36726880073547363,0.8570516109466553,True,False,False,False
STRAIN_000309,2,GLOBAL_CONTIG,342,4,0.6327947378158569,0.36720526218414307,0.8569775223731995,True,False,False,False
STRAIN_000309,2,GLOBAL_CONTIG,442,5,0.6686646938323975,0.33133530616760254,0.814045786857605,True,False,False,False
STRAIN_000310,2,GLOBAL_CONTIG,42,1,0.6749200820922852,0.32507991790771484,0.8063249588012695,True,False,False,False
