strain_entity_id,outer_fold,control_type,seed,replicate,cosine_TRUE_control,embedding_displacement,l2_distance,fold_matched_lineage95_encoder,phenotype_labels_used,encoder_retrained,encoder_finetuned
STRAIN_000271,4,GLOBAL_CONTIG,42,1,0.5312219858169556,0.46877801418304443,0.968274712562561,True,False,False,False
STRAIN_000271,4,GLOBAL_CONTIG,142,2,0.5898287892341614,0.4101712107658386,0.9057275652885437,True,False,False,False
STRAIN_000271,4,GLOBAL_CONTIG,242,3,0.5695318579673767,0.4304681420326233,0.927866518497467,True,False,False,False
STRAIN_000271,4,GLOBAL_CONTIG,342,4,0.576353907585144,0.42364609241485596,0.9204846620559692,True,False,False,False
STRAIN_000271,4,GLOBAL_CONTIG,442,5,0.5667662024497986,0.4332337975502014,0.930842399597168,True,False,False,False
STRAIN_000276,4,GLOBAL_CONTIG,42,1,0.5872771739959717,0.4127228260040283,0.9085403680801392,True,False,False,False
STRAIN_000276,4,GLOBAL_CONTIG,142,2,0.5863186120986938,0.41368138790130615,0.9095948934555054,True,False,False,False
STRAIN_000276,4,GLOBAL_CONTIG,242,3,0.6011402606964111,0.39885973930358887,0.8931514024734497,True,False,False,False
STRAIN_000276,4,GLOBAL_CONTIG,342,4,0.5957836508750916,0.40421634912490845,0.8991289138793945,True,False,False,False
STRAIN_000276,4,GLOBAL_CONTIG,442,5,0.5862836837768555,0.41371631622314453,0.9096332788467407,True,False,False,False
STRAIN_000277,4,GLOBAL_CONTIG,42,1,0.589346706867218,0.410653293132782,0.9062597155570984,True,False,False,False
STRAIN_000277,4,GLOBAL_CONTIG,142,2,0.5913738012313843,0.4086261987686157,0.9040201306343079,True,False,False,False
STRAIN_000277,4,GLOBAL_CONTIG,242,3,0.5880154371261597,0.41198456287384033,0.9077274799346924,True,False,False,False
STRAIN_000277,4,GLOBAL_CONTIG,342,4,0.5675599575042725,0.43244004249572754,0.9299893379211426,True,False,False,False
STRAIN_000277,4,GLOBAL_CONTIG,442,5,0.5894922018051147,0.41050779819488525,0.9060990810394287,True,False,False,False
STRAIN_000278,4,GLOBAL_CONTIG,42,1,0.5482221245765686,0.4517778754234314,0.9505554437637329,True,False,False,False
STRAIN_000278,4,GLOBAL_CONTIG,142,2,0.5656286478042603,0.43437135219573975,0.932063639163971,True,False,False,False
STRAIN_000278,4,GLOBAL_CONTIG,242,3,0.5631675124168396,0.4368324875831604,0.9347004294395447,True,False,False,False
STRAIN_000278,4,GLOBAL_CONTIG,342,4,0.5606954097747803,0.4393045902252197,0.937341570854187,True,False,False,False
STRAIN_000278,4,GLOBAL_CONTIG,442,5,0.5812557935714722,0.41874420642852783,0.9151439070701599,True,False,False,False
STRAIN_000280,4,GLOBAL_CONTIG,42,1,0.7205038070678711,0.2794961929321289,0.747657835483551,True,False,False,False
STRAIN_000280,4,GLOBAL_CONTIG,142,2,0.7065432071685791,0.2934567928314209,0.7661027312278748,True,False,False,False
STRAIN_000280,4,GLOBAL_CONTIG,242,3,0.6540096998214722,0.34599030017852783,0.8318536281585693,True,False,False,False
STRAIN_000280,4,GLOBAL_CONTIG,342,4,0.6857547760009766,0.31424522399902344,0.7927737832069397,True,False,False,False
STRAIN_000280,4,GLOBAL_CONTIG,442,5,0.676784873008728,0.323215126991272,0.8040088415145874,True,False,False,False
STRAIN_000283,4,GLOBAL_CONTIG,42,1,0.6012253165245056,0.3987746834754944,0.8930562138557434,True,False,False,False
STRAIN_000283,4,GLOBAL_CONTIG,142,2,0.5829959511756897,0.4170040488243103,0.9132404923439026,True,False,False,False
STRAIN_000283,4,GLOBAL_CONTIG,242,3,0.5772573947906494,0.4227426052093506,0.9195026755332947,True,False,False,False
STRAIN_000283,4,GLOBAL_CONTIG,342,4,0.5993043780326843,0.4006956219673157,0.8952046632766724,True,False,False,False
STRAIN_000283,4,GLOBAL_CONTIG,442,5,0.5944094657897949,0.4055905342102051,0.9006558656692505,True,False,False,False
STRAIN_000286,4,GLOBAL_CONTIG,42,1,0.6816054582595825,0.3183945417404175,0.7979906797409058,True,False,False,False
STRAIN_000286,4,GLOBAL_CONTIG,142,2,0.6331641674041748,0.3668358325958252,0.8565463423728943,True,False,False,False
STRAIN_000286,4,GLOBAL_CONTIG,242,3,0.6458252668380737,0.35417473316192627,0.8416349291801453,True,False,False,False
STRAIN_000286,4,GLOBAL_CONTIG,342,4,0.6571750044822693,0.3428249955177307,0.828039824962616,True,False,False,False
STRAIN_000286,4,GLOBAL_CONTIG,442,5,0.6849730014801025,0.31502699851989746,0.793759286403656,True,False,False,False
STRAIN_000294,4,GLOBAL_CONTIG,42,1,0.5836933851242065,0.41630661487579346,0.9124763607978821,True,False,False,False
STRAIN_000294,4,GLOBAL_CONTIG,142,2,0.6125496029853821,0.3874503970146179,0.8802844882011414,True,False,False,False
STRAIN_000294,4,GLOBAL_CONTIG,242,3,0.5774306058883667,0.4225693941116333,0.9193143248558044,True,False,False,False
STRAIN_000294,4,GLOBAL_CONTIG,342,4,0.5765780210494995,0.4234219789505005,0.9202411770820618,True,False,False,False
STRAIN_000294,4,GLOBAL_CONTIG,442,5,0.5718611478805542,0.4281388521194458,0.9253527522087097,True,False,False,False
STRAIN_000295,4,GLOBAL_CONTIG,42,1,0.6804858446121216,0.3195141553878784,0.7993924617767334,True,False,False,False
STRAIN_000295,4,GLOBAL_CONTIG,142,2,0.647540807723999,0.352459192276001,0.8395941853523254,True,False,False,False
STRAIN_000295,4,GLOBAL_CONTIG,242,3,0.6879773139953613,0.31202268600463867,0.7899654507637024,True,False,False,False
STRAIN_000295,4,GLOBAL_CONTIG,342,4,0.6749593019485474,0.32504069805145264,0.806276261806488,True,False,False,False
STRAIN_000295,4,GLOBAL_CONTIG,442,5,0.6738272905349731,0.32617270946502686,0.8076790571212769,True,False,False,False
STRAIN_000297,4,GLOBAL_CONTIG,42,1,0.6628138422966003,0.33718615770339966,0.8212018013000488,True,False,False,False
STRAIN_000297,4,GLOBAL_CONTIG,142,2,0.6348856687545776,0.36511433124542236,0.8545340895652771,True,False,False,False
STRAIN_000297,4,GLOBAL_CONTIG,242,3,0.6473798751831055,0.35262012481689453,0.8397858142852783,True,False,False,False
STRAIN_000297,4,GLOBAL_CONTIG,342,4,0.6301870346069336,0.3698129653930664,0.8600150346755981,True,False,False,False
STRAIN_000297,4,GLOBAL_CONTIG,442,5,0.6280224919319153,0.3719775080680847,0.8625282645225525,True,False,False,False
STRAIN_000304,4,GLOBAL_CONTIG,42,1,0.751573920249939,0.24842607975006104,0.7048773169517517,True,False,False,False
STRAIN_000304,4,GLOBAL_CONTIG,142,2,0.7152767777442932,0.2847232222557068,0.7546166777610779,True,False,False,False
STRAIN_000304,4,GLOBAL_CONTIG,242,3,0.7175025939941406,0.2824974060058594,0.7516611814498901,True,False,False,False
STRAIN_000304,4,GLOBAL_CONTIG,342,4,0.7059226036071777,0.29407739639282227,0.7669124007225037,True,False,False,False
STRAIN_000304,4,GLOBAL_CONTIG,442,5,0.7480890154838562,0.2519109845161438,0.709804117679596,True,False,False,False
STRAIN_000306,4,GLOBAL_CONTIG,42,1,0.5904196500778198,0.4095803499221802,0.9050750732421875,True,False,False,False
STRAIN_000306,4,GLOBAL_CONTIG,142,2,0.5963585376739502,0.4036414623260498,0.8984892964363098,True,False,False,False
STRAIN_000306,4,GLOBAL_CONTIG,242,3,0.5599970817565918,0.4400029182434082,0.9380863308906555,True,False,False,False
STRAIN_000306,4,GLOBAL_CONTIG,342,4,0.5780428647994995,0.4219571352005005,0.9186481237411499,True,False,False,False
STRAIN_000306,4,GLOBAL_CONTIG,442,5,0.5659635066986084,0.4340364933013916,0.9317043423652649,True,False,False,False
STRAIN_000311,4,GLOBAL_CONTIG,42,1,0.8675683736801147,0.13243162631988525,0.5146486759185791,True,False,False,False
STRAIN_000311,4,GLOBAL_CONTIG,142,2,0.8509371280670166,0.1490628719329834,0.5460089445114136,True,False,False,False
STRAIN_000311,4,GLOBAL_CONTIG,242,3,0.8524871468544006,0.14751285314559937,0.5431627631187439,True,False,False,False
STRAIN_000311,4,GLOBAL_CONTIG,342,4,0.8683934211730957,0.1316065788269043,0.5130431652069092,True,False,False,False
STRAIN_000311,4,GLOBAL_CONTIG,442,5,0.8448915481567383,0.15510845184326172,0.5569712519645691,True,False,False,False
STRAIN_000312,4,GLOBAL_CONTIG,42,1,0.565483808517456,0.43451619148254395,0.9322190880775452,True,False,False,False
STRAIN_000312,4,GLOBAL_CONTIG,142,2,0.5610978603363037,0.4389021396636963,0.9369121193885803,True,False,False,False
STRAIN_000312,4,GLOBAL_CONTIG,242,3,0.536937952041626,0.463062047958374,0.9623534679412842,True,False,False,False
STRAIN_000312,4,GLOBAL_CONTIG,342,4,0.5032711625099182,0.4967288374900818,0.996723473072052,True,False,False,False
STRAIN_000312,4,GLOBAL_CONTIG,442,5,0.5736650228500366,0.4263349771499634,0.9234012961387634,True,False,False,False
STRAIN_000315,4,GLOBAL_CONTIG,42,1,0.547945499420166,0.452054500579834,0.9508463740348816,True,False,False,False
STRAIN_000315,4,GLOBAL_CONTIG,142,2,0.5386995673179626,0.46130043268203735,0.9605211019515991,True,False,False,False
STRAIN_000315,4,GLOBAL_CONTIG,242,3,0.5232093334197998,0.4767906665802002,0.9765148758888245,True,False,False,False
STRAIN_000315,4,GLOBAL_CONTIG,342,4,0.5143516659736633,0.48564833402633667,0.9855437874794006,True,False,False,False
STRAIN_000315,4,GLOBAL_CONTIG,442,5,0.5555816888809204,0.4444183111190796,0.9427812695503235,True,False,False,False
STRAIN_000316,4,GLOBAL_CONTIG,42,1,0.5781729221343994,0.4218270778656006,0.9185065031051636,True,False,False,False
STRAIN_000316,4,GLOBAL_CONTIG,142,2,0.5610005855560303,0.4389994144439697,0.9370158910751343,True,False,False,False
STRAIN_000316,4,GLOBAL_CONTIG,242,3,0.5300973653793335,0.4699026346206665,0.9694355130195618,True,False,False,False
STRAIN_000316,4,GLOBAL_CONTIG,342,4,0.5186216235160828,0.48137837648391724,0.981201708316803,True,False,False,False
STRAIN_000316,4,GLOBAL_CONTIG,442,5,0.5608803629875183,0.4391196370124817,0.9371441602706909,True,False,False,False
STRAIN_000321,4,GLOBAL_CONTIG,42,1,0.6043678522109985,0.39563214778900146,0.8895303606987,True,False,False,False
STRAIN_000321,4,GLOBAL_CONTIG,142,2,0.6022419929504395,0.39775800704956055,0.8919171094894409,True,False,False,False
STRAIN_000321,4,GLOBAL_CONTIG,242,3,0.5925793647766113,0.40742063522338867,0.9026855230331421,True,False,False,False
STRAIN_000321,4,GLOBAL_CONTIG,342,4,0.569695234298706,0.43030476570129395,0.9276905059814453,True,False,False,False
STRAIN_000321,4,GLOBAL_CONTIG,442,5,0.5655311346054077,0.4344688653945923,0.9321682453155518,True,False,False,False
STRAIN_000322,4,GLOBAL_CONTIG,42,1,0.5971276760101318,0.40287232398986816,0.8976327776908875,True,False,False,False
STRAIN_000322,4,GLOBAL_CONTIG,142,2,0.5971319675445557,0.40286803245544434,0.8976280093193054,True,False,False,False
STRAIN_000322,4,GLOBAL_CONTIG,242,3,0.5675948262214661,0.43240517377853394,0.9299517869949341,True,False,False,False
STRAIN_000322,4,GLOBAL_CONTIG,342,4,0.6379437446594238,0.36205625534057617,0.8509480357170105,True,False,False,False
STRAIN_000322,4,GLOBAL_CONTIG,442,5,0.5843639373779297,0.4156360626220703,0.9117412567138672,True,False,False,False
STRAIN_000329,4,GLOBAL_CONTIG,42,1,0.6499900817871094,0.3500099182128906,0.8366719484329224,True,False,False,False
STRAIN_000329,4,GLOBAL_CONTIG,142,2,0.6473270058631897,0.3526729941368103,0.8398488163948059,True,False,False,False
STRAIN_000329,4,GLOBAL_CONTIG,242,3,0.6617834568023682,0.33821654319763184,0.8224554657936096,True,False,False,False
STRAIN_000329,4,GLOBAL_CONTIG,342,4,0.5905026197433472,0.40949738025665283,0.904983401298523,True,False,False,False
STRAIN_000329,4,GLOBAL_CONTIG,442,5,0.6456292867660522,0.35437071323394775,0.8418678045272827,True,False,False,False
STRAIN_000334,4,GLOBAL_CONTIG,42,1,0.5900058746337891,0.40999412536621094,0.9055320024490356,True,False,False,False
STRAIN_000334,4,GLOBAL_CONTIG,142,2,0.6127086281776428,0.3872913718223572,0.8801038265228271,True,False,False,False
STRAIN_000334,4,GLOBAL_CONTIG,242,3,0.6067638397216797,0.3932361602783203,0.8868327736854553,True,False,False,False
STRAIN_000334,4,GLOBAL_CONTIG,342,4,0.5710799694061279,0.42892003059387207,0.9261965155601501,True,False,False,False
STRAIN_000334,4,GLOBAL_CONTIG,442,5,0.5877648591995239,0.4122351408004761,0.9080033898353577,True,False,False,False
STRAIN_000339,4,GLOBAL_CONTIG,42,1,0.6245566606521606,0.37544333934783936,0.8665371537208557,True,False,False,False
STRAIN_000339,4,GLOBAL_CONTIG,142,2,0.5971503853797913,0.40284961462020874,0.8976075649261475,True,False,False,False
STRAIN_000339,4,GLOBAL_CONTIG,242,3,0.5812962055206299,0.4187037944793701,0.9150997400283813,True,False,False,False
STRAIN_000339,4,GLOBAL_CONTIG,342,4,0.5883700251579285,0.41162997484207153,0.9073367714881897,True,False,False,False
STRAIN_000339,4,GLOBAL_CONTIG,442,5,0.5942978858947754,0.4057021141052246,0.9007797837257385,True,False,False,False
STRAIN_000343,4,GLOBAL_CONTIG,42,1,0.7099441289901733,0.29005587100982666,0.7616506814956665,True,False,False,False
STRAIN_000343,4,GLOBAL_CONTIG,142,2,0.6433162689208984,0.35668373107910156,0.8446107506752014,True,False,False,False
STRAIN_000343,4,GLOBAL_CONTIG,242,3,0.7029359340667725,0.29706406593322754,0.7707968950271606,True,False,False,False
STRAIN_000343,4,GLOBAL_CONTIG,342,4,0.706663966178894,0.29333603382110596,0.7659451365470886,True,False,False,False
STRAIN_000343,4,GLOBAL_CONTIG,442,5,0.69041907787323,0.30958092212677,0.7868682742118835,True,False,False,False
STRAIN_000345,4,GLOBAL_CONTIG,42,1,0.6229763031005859,0.37702369689941406,0.8683590292930603,True,False,False,False
STRAIN_000345,4,GLOBAL_CONTIG,142,2,0.6250116229057312,0.3749883770942688,0.8660119771957397,True,False,False,False
STRAIN_000345,4,GLOBAL_CONTIG,242,3,0.6014395952224731,0.39856040477752686,0.8928161859512329,True,False,False,False
STRAIN_000345,4,GLOBAL_CONTIG,342,4,0.6097744703292847,0.39022552967071533,0.8834314346313477,True,False,False,False
STRAIN_000345,4,GLOBAL_CONTIG,442,5,0.6130402088165283,0.3869597911834717,0.8797270059585571,True,False,False,False
STRAIN_000346,4,GLOBAL_CONTIG,42,1,0.6945056915283203,0.3054943084716797,0.7816576361656189,True,False,False,False
STRAIN_000346,4,GLOBAL_CONTIG,142,2,0.7192199230194092,0.2807800769805908,0.7493731379508972,True,False,False,False
STRAIN_000346,4,GLOBAL_CONTIG,242,3,0.6873432397842407,0.3126567602157593,0.7907676100730896,True,False,False,False
STRAIN_000346,4,GLOBAL_CONTIG,342,4,0.68958580493927,0.31041419506073,0.7879266142845154,True,False,False,False
STRAIN_000346,4,GLOBAL_CONTIG,442,5,0.6958369016647339,0.3041630983352661,0.7799527645111084,True,False,False,False
STRAIN_000347,4,GLOBAL_CONTIG,42,1,0.6654999852180481,0.3345000147819519,0.8179243803024292,True,False,False,False
STRAIN_000347,4,GLOBAL_CONTIG,142,2,0.6938755512237549,0.3061244487762451,0.7824634909629822,True,False,False,False
STRAIN_000347,4,GLOBAL_CONTIG,242,3,0.7120117545127869,0.28798824548721313,0.7589311599731445,True,False,False,False
STRAIN_000347,4,GLOBAL_CONTIG,342,4,0.7054322957992554,0.29456770420074463,0.7675516605377197,True,False,False,False
STRAIN_000347,4,GLOBAL_CONTIG,442,5,0.6847628355026245,0.3152371644973755,0.7940241098403931,True,False,False,False
STRAIN_000348,4,GLOBAL_CONTIG,42,1,0.7082836627960205,0.2917163372039795,0.7638277411460876,True,False,False,False
STRAIN_000348,4,GLOBAL_CONTIG,142,2,0.7099792957305908,0.2900207042694092,0.7616045475006104,True,False,False,False
STRAIN_000348,4,GLOBAL_CONTIG,242,3,0.734250009059906,0.265749990940094,0.7290405631065369,True,False,False,False
STRAIN_000348,4,GLOBAL_CONTIG,342,4,0.7656450271606445,0.23435497283935547,0.6846240162849426,True,False,False,False
STRAIN_000348,4,GLOBAL_CONTIG,442,5,0.7632861137390137,0.23671388626098633,0.688060998916626,True,False,False,False
STRAIN_000349,4,GLOBAL_CONTIG,42,1,0.6708489656448364,0.3291510343551636,0.8113582134246826,True,False,False,False
STRAIN_000349,4,GLOBAL_CONTIG,142,2,0.6784259080886841,0.3215740919113159,0.8019652366638184,True,False,False,False
STRAIN_000349,4,GLOBAL_CONTIG,242,3,0.6719778180122375,0.32802218198776245,0.8099657297134399,True,False,False,False
STRAIN_000349,4,GLOBAL_CONTIG,342,4,0.6684697866439819,0.33153021335601807,0.8142852783203125,True,False,False,False
STRAIN_000349,4,GLOBAL_CONTIG,442,5,0.6823018193244934,0.3176981806755066,0.7971176505088806,True,False,False,False
STRAIN_000351,4,GLOBAL_CONTIG,42,1,0.5582109689712524,0.44178903102874756,0.9399882555007935,True,False,False,False
STRAIN_000351,4,GLOBAL_CONTIG,142,2,0.5483787059783936,0.45162129402160645,0.9503907561302185,True,False,False,False
STRAIN_000351,4,GLOBAL_CONTIG,242,3,0.586358904838562,0.413641095161438,0.9095504879951477,True,False,False,False
STRAIN_000351,4,GLOBAL_CONTIG,342,4,0.5923702716827393,0.40762972831726074,0.9029171466827393,True,False,False,False
STRAIN_000351,4,GLOBAL_CONTIG,442,5,0.5360285043716431,0.46397149562835693,0.963297963142395,True,False,False,False
STRAIN_000354,4,GLOBAL_CONTIG,42,1,0.5609147548675537,0.4390852451324463,0.9371075630187988,True,False,False,False
STRAIN_000354,4,GLOBAL_CONTIG,142,2,0.5975755453109741,0.4024244546890259,0.8971336483955383,True,False,False,False
STRAIN_000354,4,GLOBAL_CONTIG,242,3,0.5546214580535889,0.44537854194641113,0.9437992572784424,True,False,False,False
STRAIN_000354,4,GLOBAL_CONTIG,342,4,0.56954026222229,0.43045973777770996,0.9278574585914612,True,False,False,False
STRAIN_000354,4,GLOBAL_CONTIG,442,5,0.5464481115341187,0.45355188846588135,0.9524199366569519,True,False,False,False
STRAIN_000358,4,GLOBAL_CONTIG,42,1,0.5369541049003601,0.4630458950996399,0.9623366594314575,True,False,False,False
STRAIN_000358,4,GLOBAL_CONTIG,142,2,0.5613745450973511,0.4386254549026489,0.9366167783737183,True,False,False,False
STRAIN_000358,4,GLOBAL_CONTIG,242,3,0.5840218663215637,0.4159781336784363,0.9121163487434387,True,False,False,False
STRAIN_000358,4,GLOBAL_CONTIG,342,4,0.560675859451294,0.43932414054870605,0.9373623728752136,True,False,False,False
STRAIN_000358,4,GLOBAL_CONTIG,442,5,0.5665285587310791,0.4334714412689209,0.9310976266860962,True,False,False,False
STRAIN_000359,4,GLOBAL_CONTIG,42,1,0.5649112462997437,0.43508875370025635,0.9328330159187317,True,False,False,False
STRAIN_000359,4,GLOBAL_CONTIG,142,2,0.5484980344772339,0.4515019655227661,0.9502652287483215,True,False,False,False
STRAIN_000359,4,GLOBAL_CONTIG,242,3,0.5957703590393066,0.40422964096069336,0.8991435170173645,True,False,False,False
STRAIN_000359,4,GLOBAL_CONTIG,342,4,0.5655422806739807,0.4344577193260193,0.9321562647819519,True,False,False,False
STRAIN_000359,4,GLOBAL_CONTIG,442,5,0.5444983243942261,0.4555016756057739,0.9544649720191956,True,False,False,False
STRAIN_000364,4,GLOBAL_CONTIG,42,1,0.5846331119537354,0.41536688804626465,0.9114459753036499,True,False,False,False
STRAIN_000364,4,GLOBAL_CONTIG,142,2,0.6227632761001587,0.3772367238998413,0.868604302406311,True,False,False,False
STRAIN_000364,4,GLOBAL_CONTIG,242,3,0.5968326330184937,0.40316736698150635,0.8979614973068237,True,False,False,False
STRAIN_000364,4,GLOBAL_CONTIG,342,4,0.5566291809082031,0.4433708190917969,0.9416695833206177,True,False,False,False
STRAIN_000364,4,GLOBAL_CONTIG,442,5,0.5877795815467834,0.41222041845321655,0.9079872369766235,True,False,False,False
STRAIN_000366,4,GLOBAL_CONTIG,42,1,0.6638116240501404,0.3361883759498596,0.8199857473373413,True,False,False,False
STRAIN_000366,4,GLOBAL_CONTIG,142,2,0.7236825823783875,0.27631741762161255,0.743394136428833,True,False,False,False
STRAIN_000366,4,GLOBAL_CONTIG,242,3,0.682521641254425,0.31747835874557495,0.7968417406082153,True,False,False,False
STRAIN_000366,4,GLOBAL_CONTIG,342,4,0.6871400475502014,0.3128599524497986,0.7910245656967163,True,False,False,False
STRAIN_000366,4,GLOBAL_CONTIG,442,5,0.6823339462280273,0.31766605377197266,0.7970772385597229,True,False,False,False
STRAIN_000371,4,GLOBAL_CONTIG,42,1,0.768452525138855,0.23154747486114502,0.6805108189582825,True,False,False,False
STRAIN_000371,4,GLOBAL_CONTIG,142,2,0.6890751123428345,0.3109248876571655,0.7885745167732239,True,False,False,False
STRAIN_000371,4,GLOBAL_CONTIG,242,3,0.7414333820343018,0.25856661796569824,0.7191197276115417,True,False,False,False
STRAIN_000371,4,GLOBAL_CONTIG,342,4,0.7748152613639832,0.22518473863601685,0.6710957288742065,True,False,False,False
STRAIN_000371,4,GLOBAL_CONTIG,442,5,0.7135317325592041,0.2864682674407959,0.7569257020950317,True,False,False,False
STRAIN_000379,4,GLOBAL_CONTIG,42,1,0.7174719572067261,0.2825280427932739,0.7517019510269165,True,False,False,False
STRAIN_000379,4,GLOBAL_CONTIG,142,2,0.7094724178314209,0.2905275821685791,0.7622696161270142,True,False,False,False
STRAIN_000379,4,GLOBAL_CONTIG,242,3,0.7233507633209229,0.27664923667907715,0.743840217590332,True,False,False,False
STRAIN_000379,4,GLOBAL_CONTIG,342,4,0.6642139554023743,0.33578604459762573,0.819494903087616,True,False,False,False
STRAIN_000379,4,GLOBAL_CONTIG,442,5,0.7140728831291199,0.2859271168708801,0.7562102675437927,True,False,False,False
STRAIN_000391,4,GLOBAL_CONTIG,42,1,0.5942473411560059,0.40575265884399414,0.9008359313011169,True,False,False,False
STRAIN_000391,4,GLOBAL_CONTIG,142,2,0.5741178393363953,0.42588216066360474,0.9229108095169067,True,False,False,False
STRAIN_000391,4,GLOBAL_CONTIG,242,3,0.5611442923545837,0.43885570764541626,0.9368625283241272,True,False,False,False
STRAIN_000391,4,GLOBAL_CONTIG,342,4,0.5727664232254028,0.42723357677459717,0.9243738651275635,True,False,False,False
STRAIN_000391,4,GLOBAL_CONTIG,442,5,0.5770456790924072,0.4229543209075928,0.9197329878807068,True,False,False,False
STRAIN_000392,4,GLOBAL_CONTIG,42,1,0.598211407661438,0.401788592338562,0.8964245915412903,True,False,False,False
STRAIN_000392,4,GLOBAL_CONTIG,142,2,0.5876256227493286,0.4123743772506714,0.9081567525863647,True,False,False,False
STRAIN_000392,4,GLOBAL_CONTIG,242,3,0.5856078863143921,0.4143921136856079,0.9103758335113525,True,False,False,False
STRAIN_000392,4,GLOBAL_CONTIG,342,4,0.6048941016197205,0.39510589838027954,0.8889384865760803,True,False,False,False
STRAIN_000392,4,GLOBAL_CONTIG,442,5,0.5726850032806396,0.42731499671936035,0.9244619607925415,True,False,False,False
STRAIN_000408,4,GLOBAL_CONTIG,42,1,0.6220926642417908,0.37790733575820923,0.869376003742218,True,False,False,False
STRAIN_000408,4,GLOBAL_CONTIG,142,2,0.5898942947387695,0.41010570526123047,0.9056552648544312,True,False,False,False
STRAIN_000408,4,GLOBAL_CONTIG,242,3,0.6064125299453735,0.39358747005462646,0.887228786945343,True,False,False,False
STRAIN_000408,4,GLOBAL_CONTIG,342,4,0.5671870708465576,0.4328129291534424,0.9303901195526123,True,False,False,False
STRAIN_000408,4,GLOBAL_CONTIG,442,5,0.5865033864974976,0.41349661350250244,0.9093915224075317,True,False,False,False
STRAIN_000411,4,GLOBAL_CONTIG,42,1,0.6028571724891663,0.39714282751083374,0.8912270069122314,True,False,False,False
STRAIN_000411,4,GLOBAL_CONTIG,142,2,0.5951719880104065,0.4048280119895935,0.8998088240623474,True,False,False,False
STRAIN_000411,4,GLOBAL_CONTIG,242,3,0.5463091731071472,0.4536908268928528,0.9525658488273621,True,False,False,False
STRAIN_000411,4,GLOBAL_CONTIG,342,4,0.566947340965271,0.433052659034729,0.9306477904319763,True,False,False,False
STRAIN_000411,4,GLOBAL_CONTIG,442,5,0.5763269662857056,0.42367303371429443,0.9205138683319092,True,False,False,False
STRAIN_000415,4,GLOBAL_CONTIG,42,1,0.5873327255249023,0.41266727447509766,0.9084793329238892,True,False,False,False
STRAIN_000415,4,GLOBAL_CONTIG,142,2,0.5758933424949646,0.4241066575050354,0.9209850430488586,True,False,False,False
STRAIN_000415,4,GLOBAL_CONTIG,242,3,0.5891847610473633,0.4108152389526367,0.9064383506774902,True,False,False,False
STRAIN_000415,4,GLOBAL_CONTIG,342,4,0.5639325976371765,0.4360674023628235,0.9338817000389099,True,False,False,False
STRAIN_000415,4,GLOBAL_CONTIG,442,5,0.5580067038536072,0.4419932961463928,0.9402056336402893,True,False,False,False
STRAIN_000430,4,GLOBAL_CONTIG,42,1,0.5794960856437683,0.4205039143562317,0.9170647859573364,True,False,False,False
STRAIN_000430,4,GLOBAL_CONTIG,142,2,0.5702901482582092,0.42970985174179077,0.927048921585083,True,False,False,False
STRAIN_000430,4,GLOBAL_CONTIG,242,3,0.5694528818130493,0.4305471181869507,0.9279516339302063,True,False,False,False
STRAIN_000430,4,GLOBAL_CONTIG,342,4,0.5971885919570923,0.4028114080429077,0.8975648880004883,True,False,False,False
STRAIN_000430,4,GLOBAL_CONTIG,442,5,0.5864678621292114,0.4135321378707886,0.9094308018684387,True,False,False,False
STRAIN_000433,4,GLOBAL_CONTIG,42,1,0.7058620452880859,0.29413795471191406,0.766991376876831,True,False,False,False
STRAIN_000433,4,GLOBAL_CONTIG,142,2,0.6809626221656799,0.31903737783432007,0.7987958192825317,True,False,False,False
STRAIN_000433,4,GLOBAL_CONTIG,242,3,0.7353787422180176,0.2646212577819824,0.7274905443191528,True,False,False,False
STRAIN_000433,4,GLOBAL_CONTIG,342,4,0.6962903141975403,0.3037096858024597,0.7793712019920349,True,False,False,False
STRAIN_000433,4,GLOBAL_CONTIG,442,5,0.680066704750061,0.31993329524993896,0.7999165654182434,True,False,False,False
STRAIN_000452,4,GLOBAL_CONTIG,42,1,0.5990439653396606,0.40095603466033936,0.8954954743385315,True,False,False,False
STRAIN_000452,4,GLOBAL_CONTIG,142,2,0.600162923336029,0.39983707666397095,0.8942449688911438,True,False,False,False
STRAIN_000452,4,GLOBAL_CONTIG,242,3,0.6018388271331787,0.3981611728668213,0.8923689723014832,True,False,False,False
STRAIN_000452,4,GLOBAL_CONTIG,342,4,0.5828969478607178,0.4171030521392822,0.9133487939834595,True,False,False,False
STRAIN_000452,4,GLOBAL_CONTIG,442,5,0.5783604383468628,0.4216395616531372,0.9183022379875183,True,False,False,False
STRAIN_000470,4,GLOBAL_CONTIG,42,1,0.5919013023376465,0.4080986976623535,0.9034364819526672,True,False,False,False
STRAIN_000470,4,GLOBAL_CONTIG,142,2,0.5842510461807251,0.4157489538192749,0.9118650555610657,True,False,False,False
STRAIN_000470,4,GLOBAL_CONTIG,242,3,0.5745196342468262,0.42548036575317383,0.9224753379821777,True,False,False,False
STRAIN_000470,4,GLOBAL_CONTIG,342,4,0.5585505366325378,0.44144946336746216,0.9396269917488098,True,False,False,False
STRAIN_000470,4,GLOBAL_CONTIG,442,5,0.5819971561431885,0.4180028438568115,0.9143335223197937,True,False,False,False
STRAIN_000471,4,GLOBAL_CONTIG,42,1,0.6853059530258179,0.31469404697418213,0.7933398485183716,True,False,False,False
