strain_entity_id,outer_fold,control_type,replicate,seed,cosine_true_control,embedding_displacement,l2_distance,embedding_dimension,fold_matched_encoder,phenotype_labels_used,encoder_retrained,encoder_finetuned
STRAIN_000208,5,LOCAL_W10,3,242,0.9404981136322021,0.05950188636779785,0.3449689447879791,128,True,False,False,False
STRAIN_000208,5,LOCAL_W10,4,342,0.9257446527481079,0.07425534725189209,0.385370671749115,128,True,False,False,False
STRAIN_000208,5,LOCAL_W10,5,442,0.9360878467559814,0.06391215324401855,0.3575252592563629,128,True,False,False,False
STRAIN_000209,5,LOCAL_W10,1,42,0.9445316791534424,0.05546832084655762,0.3330713212490082,128,True,False,False,False
STRAIN_000209,5,LOCAL_W10,2,142,0.9366564750671387,0.06334352493286133,0.35593101382255554,128,True,False,False,False
STRAIN_000209,5,LOCAL_W10,3,242,0.9358007907867432,0.06419920921325684,0.358327180147171,128,True,False,False,False
STRAIN_000209,5,LOCAL_W10,4,342,0.9572615623474121,0.04273843765258789,0.29236409068107605,128,True,False,False,False
STRAIN_000209,5,LOCAL_W10,5,442,0.950519859790802,0.049480140209198,0.31457945704460144,128,True,False,False,False
STRAIN_000215,5,LOCAL_W10,1,42,0.9412286877632141,0.05877131223678589,0.34284502267837524,128,True,False,False,False
STRAIN_000215,5,LOCAL_W10,2,142,0.949201226234436,0.050798773765563965,0.31874412298202515,128,True,False,False,False
STRAIN_000215,5,LOCAL_W10,3,242,0.9429627656936646,0.05703723430633545,0.33774906396865845,128,True,False,False,False
STRAIN_000215,5,LOCAL_W10,4,342,0.9504875540733337,0.04951244592666626,0.31468215584754944,128,True,False,False,False
STRAIN_000215,5,LOCAL_W10,5,442,0.9411872625350952,0.058812737464904785,0.3429659307003021,128,True,False,False,False
STRAIN_000217,5,LOCAL_W10,1,42,0.9424429535865784,0.05755704641342163,0.33928462862968445,128,True,False,False,False
STRAIN_000217,5,LOCAL_W10,2,142,0.941892683506012,0.05810731649398804,0.3409025967121124,128,True,False,False,False
STRAIN_000217,5,LOCAL_W10,3,242,0.9413602948188782,0.058639705181121826,0.3424610197544098,128,True,False,False,False
STRAIN_000217,5,LOCAL_W10,4,342,0.9308726787567139,0.06912732124328613,0.3718259036540985,128,True,False,False,False
STRAIN_000217,5,LOCAL_W10,5,442,0.940361499786377,0.05963850021362305,0.34536489844322205,128,True,False,False,False
STRAIN_000218,5,LOCAL_W10,1,42,0.9594627618789673,0.040537238121032715,0.28473612666130066,128,True,False,False,False
STRAIN_000218,5,LOCAL_W10,2,142,0.9606205224990845,0.03937947750091553,0.2806401550769806,128,True,False,False,False
STRAIN_000218,5,LOCAL_W10,3,242,0.9584488868713379,0.04155111312866211,0.2882746458053589,128,True,False,False,False
STRAIN_000218,5,LOCAL_W10,4,342,0.9623199701309204,0.03768002986907959,0.2745177149772644,128,True,False,False,False
STRAIN_000218,5,LOCAL_W10,5,442,0.961532473564148,0.03846752643585205,0.27737194299697876,128,True,False,False,False
STRAIN_000221,5,LOCAL_W10,1,42,0.9373695850372314,0.06263041496276855,0.35392212867736816,128,True,False,False,False
STRAIN_000221,5,LOCAL_W10,2,142,0.9380015134811401,0.06199848651885986,0.3521319031715393,128,True,False,False,False
STRAIN_000221,5,LOCAL_W10,3,242,0.9362514615058899,0.06374853849411011,0.357067346572876,128,True,False,False,False
STRAIN_000221,5,LOCAL_W10,4,342,0.9487085342407227,0.051291465759277344,0.32028573751449585,128,True,False,False,False
STRAIN_000221,5,LOCAL_W10,5,442,0.9404781460762024,0.05952185392379761,0.34502696990966797,128,True,False,False,False
STRAIN_000233,5,LOCAL_W10,1,42,0.9343581795692444,0.06564182043075562,0.36233094334602356,128,True,False,False,False
STRAIN_000233,5,LOCAL_W10,2,142,0.9341915845870972,0.06580841541290283,0.3627904951572418,128,True,False,False,False
STRAIN_000233,5,LOCAL_W10,3,242,0.931608259677887,0.06839174032211304,0.3698424696922302,128,True,False,False,False
STRAIN_000233,5,LOCAL_W10,4,342,0.9310041666030884,0.06899583339691162,0.37147238850593567,128,True,False,False,False
STRAIN_000233,5,LOCAL_W10,5,442,0.9320361614227295,0.06796383857727051,0.36868375539779663,128,True,False,False,False
STRAIN_000241,5,LOCAL_W10,1,42,0.9221429228782654,0.07785707712173462,0.39460626244544983,128,True,False,False,False
STRAIN_000241,5,LOCAL_W10,2,142,0.9278037548065186,0.07219624519348145,0.3799900412559509,128,True,False,False,False
STRAIN_000241,5,LOCAL_W10,3,242,0.9291814565658569,0.07081854343414307,0.3763468861579895,128,True,False,False,False
STRAIN_000241,5,LOCAL_W10,4,342,0.9267336130142212,0.07326638698577881,0.3827960193157196,128,True,False,False,False
STRAIN_000241,5,LOCAL_W10,5,442,0.9312651753425598,0.06873482465744019,0.3707689642906189,128,True,False,False,False
STRAIN_000245,5,LOCAL_W10,1,42,0.9231351613998413,0.07686483860015869,0.39208391308784485,128,True,False,False,False
STRAIN_000245,5,LOCAL_W10,2,142,0.9268369674682617,0.07316303253173828,0.38252606987953186,128,True,False,False,False
STRAIN_000245,5,LOCAL_W10,3,242,0.926264762878418,0.07373523712158203,0.38401859998703003,128,True,False,False,False
STRAIN_000245,5,LOCAL_W10,4,342,0.9221435785293579,0.07785642147064209,0.39460474252700806,128,True,False,False,False
STRAIN_000245,5,LOCAL_W10,5,442,0.9215511083602905,0.07844889163970947,0.3961033225059509,128,True,False,False,False
STRAIN_000252,5,LOCAL_W10,1,42,0.9332155585289001,0.06678444147109985,0.36547067761421204,128,True,False,False,False
STRAIN_000252,5,LOCAL_W10,2,142,0.9508270621299744,0.049172937870025635,0.3136013150215149,128,True,False,False,False
STRAIN_000252,5,LOCAL_W10,3,242,0.9442720413208008,0.05572795867919922,0.33385002613067627,128,True,False,False,False
STRAIN_000252,5,LOCAL_W10,4,342,0.9509458541870117,0.04905414581298828,0.31322264671325684,128,True,False,False,False
STRAIN_000252,5,LOCAL_W10,5,442,0.9496894478797913,0.05031055212020874,0.31720826029777527,128,True,False,False,False
STRAIN_000255,5,LOCAL_W10,1,42,0.932416558265686,0.06758344173431396,0.3676503002643585,128,True,False,False,False
STRAIN_000255,5,LOCAL_W10,2,142,0.9238829612731934,0.07611703872680664,0.39017173647880554,128,True,False,False,False
STRAIN_000255,5,LOCAL_W10,3,242,0.9387316107749939,0.061268389225006104,0.3500525951385498,128,True,False,False,False
STRAIN_000255,5,LOCAL_W10,4,342,0.9354331493377686,0.06456685066223145,0.35935166478157043,128,True,False,False,False
STRAIN_000255,5,LOCAL_W10,5,442,0.938684344291687,0.06131565570831299,0.3501874506473541,128,True,False,False,False
STRAIN_000261,5,LOCAL_W10,1,42,0.9396646022796631,0.060335397720336914,0.34737715125083923,128,True,False,False,False
STRAIN_000261,5,LOCAL_W10,2,142,0.9470909833908081,0.052909016609191895,0.3252967298030853,128,True,False,False,False
STRAIN_000261,5,LOCAL_W10,3,242,0.9490789771080017,0.05092102289199829,0.3191268742084503,128,True,False,False,False
STRAIN_000261,5,LOCAL_W10,4,342,0.9452155232429504,0.05478447675704956,0.33101218938827515,128,True,False,False,False
STRAIN_000261,5,LOCAL_W10,5,442,0.9435222148895264,0.05647778511047363,0.33608847856521606,128,True,False,False,False
STRAIN_000274,5,LOCAL_W10,1,42,0.9303948283195496,0.06960517168045044,0.3731090724468231,128,True,False,False,False
STRAIN_000274,5,LOCAL_W10,2,142,0.9355676770210266,0.06443232297897339,0.3589770793914795,128,True,False,False,False
STRAIN_000274,5,LOCAL_W10,3,242,0.931503415107727,0.06849658489227295,0.3701256513595581,128,True,False,False,False
STRAIN_000274,5,LOCAL_W10,4,342,0.9251156449317932,0.07488435506820679,0.3869996964931488,128,True,False,False,False
STRAIN_000274,5,LOCAL_W10,5,442,0.9434295892715454,0.05657041072845459,0.33636415004730225,128,True,False,False,False
STRAIN_000281,5,LOCAL_W10,1,42,0.9496945142745972,0.05030548572540283,0.3171923756599426,128,True,False,False,False
STRAIN_000281,5,LOCAL_W10,2,142,0.9386025667190552,0.061397433280944824,0.35042116045951843,128,True,False,False,False
STRAIN_000281,5,LOCAL_W10,3,242,0.9397650361061096,0.06023496389389038,0.34708794951438904,128,True,False,False,False
STRAIN_000281,5,LOCAL_W10,4,342,0.9463478326797485,0.053652167320251465,0.3275734484195709,128,True,False,False,False
STRAIN_000281,5,LOCAL_W10,5,442,0.9455580711364746,0.05444192886352539,0.3299757242202759,128,True,False,False,False
STRAIN_000295,5,LOCAL_W10,1,42,0.9467620849609375,0.0532379150390625,0.3263062834739685,128,True,False,False,False
STRAIN_000295,5,LOCAL_W10,2,142,0.9459818601608276,0.05401813983917236,0.3286886513233185,128,True,False,False,False
STRAIN_000295,5,LOCAL_W10,3,242,0.9408086538314819,0.059191346168518066,0.3440679609775543,128,True,False,False,False
STRAIN_000295,5,LOCAL_W10,4,342,0.9498432278633118,0.05015677213668823,0.3167233169078827,128,True,False,False,False
STRAIN_000295,5,LOCAL_W10,5,442,0.9438077211380005,0.05619227886199951,0.3352382779121399,128,True,False,False,False
STRAIN_000297,5,LOCAL_W10,1,42,0.9554707407951355,0.0445292592048645,0.29842716455459595,128,True,False,False,False
STRAIN_000297,5,LOCAL_W10,2,142,0.955253005027771,0.044746994972229004,0.2991557717323303,128,True,False,False,False
STRAIN_000297,5,LOCAL_W10,3,242,0.9598764181137085,0.040123581886291504,0.2832795977592468,128,True,False,False,False
STRAIN_000297,5,LOCAL_W10,4,342,0.9521656036376953,0.04783439636230469,0.3093038499355316,128,True,False,False,False
STRAIN_000297,5,LOCAL_W10,5,442,0.9465310573577881,0.053468942642211914,0.32701376080513,128,True,False,False,False
STRAIN_000298,5,LOCAL_W10,1,42,0.9329374432563782,0.06706255674362183,0.36623087525367737,128,True,False,False,False
STRAIN_000298,5,LOCAL_W10,2,142,0.9354984164237976,0.06450158357620239,0.3591700792312622,128,True,False,False,False
STRAIN_000298,5,LOCAL_W10,3,242,0.9519541263580322,0.04804587364196777,0.30998656153678894,128,True,False,False,False
STRAIN_000298,5,LOCAL_W10,4,342,0.9477475881576538,0.05225241184234619,0.32327204942703247,128,True,False,False,False
STRAIN_000298,5,LOCAL_W10,5,442,0.9330360889434814,0.06696391105651855,0.3659614622592926,128,True,False,False,False
STRAIN_000299,5,LOCAL_W10,1,42,0.9312811493873596,0.06871885061264038,0.3707258403301239,128,True,False,False,False
STRAIN_000299,5,LOCAL_W10,2,142,0.9292547702789307,0.07074522972106934,0.37615206837654114,128,True,False,False,False
STRAIN_000299,5,LOCAL_W10,3,242,0.9257197380065918,0.0742802619934082,0.3854353427886963,128,True,False,False,False
STRAIN_000299,5,LOCAL_W10,4,342,0.9402468800544739,0.05975311994552612,0.34569644927978516,128,True,False,False,False
STRAIN_000299,5,LOCAL_W10,5,442,0.9318782091140747,0.06812179088592529,0.36911195516586304,128,True,False,False,False
STRAIN_000304,5,LOCAL_W10,1,42,0.9381111860275269,0.061888813972473145,0.35182052850723267,128,True,False,False,False
STRAIN_000304,5,LOCAL_W10,2,142,0.9312399625778198,0.06876003742218018,0.37083715200424194,128,True,False,False,False
STRAIN_000304,5,LOCAL_W10,3,242,0.9321327209472656,0.06786727905273438,0.3684215545654297,128,True,False,False,False
STRAIN_000304,5,LOCAL_W10,4,342,0.9419448971748352,0.058055102825164795,0.3407493531703949,128,True,False,False,False
STRAIN_000304,5,LOCAL_W10,5,442,0.9493322372436523,0.050667762756347656,0.31833216547966003,128,True,False,False,False
STRAIN_000323,5,LOCAL_W10,1,42,0.9034585356712341,0.09654146432876587,0.439411997795105,128,True,False,False,False
STRAIN_000323,5,LOCAL_W10,2,142,0.9356168508529663,0.06438314914703369,0.3588404059410095,128,True,False,False,False
STRAIN_000323,5,LOCAL_W10,3,242,0.9270243644714355,0.07297563552856445,0.3820357024669647,128,True,False,False,False
STRAIN_000323,5,LOCAL_W10,4,342,0.9193940162658691,0.08060598373413086,0.4015119671821594,128,True,False,False,False
STRAIN_000323,5,LOCAL_W10,5,442,0.9459097385406494,0.054090261459350586,0.3289080262184143,128,True,False,False,False
STRAIN_000328,5,LOCAL_W10,1,42,0.9376213550567627,0.062378644943237305,0.35320988297462463,128,True,False,False,False
STRAIN_000328,5,LOCAL_W10,2,142,0.9383422136306763,0.06165778636932373,0.3511630594730377,128,True,False,False,False
STRAIN_000328,5,LOCAL_W10,3,242,0.9448889493942261,0.055111050605773926,0.3319968581199646,128,True,False,False,False
STRAIN_000328,5,LOCAL_W10,4,342,0.948434054851532,0.05156594514846802,0.3211415112018585,128,True,False,False,False
STRAIN_000328,5,LOCAL_W10,5,442,0.9440312385559082,0.0559687614440918,0.33457067608833313,128,True,False,False,False
STRAIN_000332,5,LOCAL_W10,1,42,0.939661979675293,0.06033802032470703,0.34738460183143616,128,True,False,False,False
STRAIN_000332,5,LOCAL_W10,2,142,0.9350730180740356,0.06492698192596436,0.36035239696502686,128,True,False,False,False
STRAIN_000332,5,LOCAL_W10,3,242,0.9376972913742065,0.06230270862579346,0.35299479961395264,128,True,False,False,False
STRAIN_000332,5,LOCAL_W10,4,342,0.9322894215583801,0.06771057844161987,0.3679961562156677,128,True,False,False,False
STRAIN_000332,5,LOCAL_W10,5,442,0.9385601282119751,0.0614398717880249,0.3505421578884125,128,True,False,False,False
STRAIN_000336,5,LOCAL_W10,1,42,0.9557567238807678,0.04424327611923218,0.29746708273887634,128,True,False,False,False
STRAIN_000336,5,LOCAL_W10,2,142,0.9490246772766113,0.05097532272338867,0.3192971646785736,128,True,False,False,False
STRAIN_000336,5,LOCAL_W10,3,242,0.9263420701026917,0.07365792989730835,0.3838174343109131,128,True,False,False,False
STRAIN_000336,5,LOCAL_W10,4,342,0.9439224004745483,0.05607759952545166,0.33489590883255005,128,True,False,False,False
STRAIN_000336,5,LOCAL_W10,5,442,0.9512554407119751,0.0487445592880249,0.3122325837612152,128,True,False,False,False
STRAIN_000346,5,LOCAL_W10,1,42,0.9383029937744141,0.06169700622558594,0.35127490758895874,128,True,False,False,False
STRAIN_000346,5,LOCAL_W10,2,142,0.9349724650382996,0.06502753496170044,0.36063164472579956,128,True,False,False,False
STRAIN_000346,5,LOCAL_W10,3,242,0.9468213319778442,0.05317866802215576,0.3261248469352722,128,True,False,False,False
STRAIN_000346,5,LOCAL_W10,4,342,0.9370865821838379,0.06291341781616211,0.3547210097312927,128,True,False,False,False
STRAIN_000346,5,LOCAL_W10,5,442,0.9397716522216797,0.06022834777832031,0.347068727016449,128,True,False,False,False
STRAIN_000348,5,LOCAL_W10,1,42,0.9378024339675903,0.06219756603240967,0.3526967763900757,128,True,False,False,False
STRAIN_000348,5,LOCAL_W10,2,142,0.938057541847229,0.061942458152770996,0.3519727289676666,128,True,False,False,False
STRAIN_000348,5,LOCAL_W10,3,242,0.9378141164779663,0.06218588352203369,0.35266345739364624,128,True,False,False,False
STRAIN_000348,5,LOCAL_W10,4,342,0.9255355596542358,0.07446444034576416,0.3859129846096039,128,True,False,False,False
STRAIN_000348,5,LOCAL_W10,5,442,0.9445974826812744,0.055402517318725586,0.3328738510608673,128,True,False,False,False
STRAIN_000349,5,LOCAL_W10,1,42,0.9357019066810608,0.06429809331893921,0.3586031496524811,128,True,False,False,False
STRAIN_000349,5,LOCAL_W10,2,142,0.9307097792625427,0.06929022073745728,0.3722640872001648,128,True,False,False,False
STRAIN_000349,5,LOCAL_W10,3,242,0.9403259754180908,0.05967402458190918,0.34546780586242676,128,True,False,False,False
STRAIN_000349,5,LOCAL_W10,4,342,0.9393743276596069,0.060625672340393066,0.34821179509162903,128,True,False,False,False
STRAIN_000349,5,LOCAL_W10,5,442,0.9505300521850586,0.049469947814941406,0.3145473003387451,128,True,False,False,False
STRAIN_000350,5,LOCAL_W10,1,42,0.9245234727859497,0.07547652721405029,0.38852691650390625,128,True,False,False,False
STRAIN_000350,5,LOCAL_W10,2,142,0.9184359312057495,0.08156406879425049,0.4038912355899811,128,True,False,False,False
STRAIN_000350,5,LOCAL_W10,3,242,0.9361076951026917,0.06389230489730835,0.3574695587158203,128,True,False,False,False
STRAIN_000350,5,LOCAL_W10,4,342,0.9272229075431824,0.07277709245681763,0.3815156817436218,128,True,False,False,False
STRAIN_000350,5,LOCAL_W10,5,442,0.9130058288574219,0.08699417114257812,0.4171190857887268,128,True,False,False,False
STRAIN_000357,5,LOCAL_W10,1,42,0.9401054382324219,0.059894561767578125,0.34610527753829956,128,True,False,False,False
STRAIN_000357,5,LOCAL_W10,2,142,0.950664758682251,0.04933524131774902,0.3141181766986847,128,True,False,False,False
STRAIN_000357,5,LOCAL_W10,3,242,0.9336425065994263,0.06635749340057373,0.36430057883262634,128,True,False,False,False
STRAIN_000357,5,LOCAL_W10,4,342,0.9381166696548462,0.06188333034515381,0.3518045246601105,128,True,False,False,False
STRAIN_000357,5,LOCAL_W10,5,442,0.9405006170272827,0.059499382972717285,0.3449617326259613,128,True,False,False,False
STRAIN_000365,5,LOCAL_W10,1,42,0.9368374347686768,0.06316256523132324,0.3554226756095886,128,True,False,False,False
STRAIN_000365,5,LOCAL_W10,2,142,0.939407229423523,0.06059277057647705,0.3481176197528839,128,True,False,False,False
STRAIN_000365,5,LOCAL_W10,3,242,0.9425239562988281,0.057476043701171875,0.33904600143432617,128,True,False,False,False
STRAIN_000365,5,LOCAL_W10,4,342,0.9380543231964111,0.06194567680358887,0.35198190808296204,128,True,False,False,False
STRAIN_000365,5,LOCAL_W10,5,442,0.9351553320884705,0.06484466791152954,0.36012423038482666,128,True,False,False,False
STRAIN_000368,5,LOCAL_W10,1,42,0.9465368986129761,0.053463101387023926,0.3269955515861511,128,True,False,False,False
STRAIN_000368,5,LOCAL_W10,2,142,0.9290422201156616,0.07095777988433838,0.3767167031764984,128,True,False,False,False
STRAIN_000368,5,LOCAL_W10,3,242,0.9437347650527954,0.05626523494720459,0.33545562624931335,128,True,False,False,False
STRAIN_000368,5,LOCAL_W10,4,342,0.927844762802124,0.07215523719787598,0.37988191843032837,128,True,False,False,False
STRAIN_000368,5,LOCAL_W10,5,442,0.9263741374015808,0.07362586259841919,0.3837338089942932,128,True,False,False,False
STRAIN_000383,5,LOCAL_W10,1,42,0.9329635500907898,0.0670364499092102,0.3661595284938812,128,True,False,False,False
STRAIN_000383,5,LOCAL_W10,2,142,0.9307816028594971,0.06921839714050293,0.3720708191394806,128,True,False,False,False
STRAIN_000383,5,LOCAL_W10,3,242,0.926947295665741,0.07305270433425903,0.382237046957016,128,True,False,False,False
STRAIN_000383,5,LOCAL_W10,4,342,0.930618941783905,0.06938105821609497,0.3725076913833618,128,True,False,False,False
STRAIN_000383,5,LOCAL_W10,5,442,0.9348911046981812,0.06510889530181885,0.3608568012714386,128,True,False,False,False
STRAIN_000401,5,LOCAL_W10,1,42,0.9507706761360168,0.049229323863983154,0.3137812614440918,128,True,False,False,False
STRAIN_000401,5,LOCAL_W10,2,142,0.9384133815765381,0.061586618423461914,0.3509601354598999,128,True,False,False,False
STRAIN_000401,5,LOCAL_W10,3,242,0.9460895657539368,0.05391043424606323,0.3283608555793762,128,True,False,False,False
STRAIN_000401,5,LOCAL_W10,4,342,0.9475944638252258,0.05240553617477417,0.3237453103065491,128,True,False,False,False
STRAIN_000401,5,LOCAL_W10,5,442,0.9342836737632751,0.06571632623672485,0.3625362515449524,128,True,False,False,False
STRAIN_000404,5,LOCAL_W10,1,42,0.9336841106414795,0.06631588935852051,0.3641863763332367,128,True,False,False,False
STRAIN_000404,5,LOCAL_W10,2,142,0.9269576072692871,0.07304239273071289,0.3822103440761566,128,True,False,False,False
STRAIN_000404,5,LOCAL_W10,3,242,0.9338053464889526,0.06619465351104736,0.3638533055782318,128,True,False,False,False
STRAIN_000404,5,LOCAL_W10,4,342,0.9241438508033752,0.07585614919662476,0.38950273394584656,128,True,False,False,False
STRAIN_000404,5,LOCAL_W10,5,442,0.9312354326248169,0.0687645673751831,0.3708491027355194,128,True,False,False,False
STRAIN_000405,5,LOCAL_W10,1,42,0.9326402544975281,0.06735974550247192,0.3670417368412018,128,True,False,False,False
STRAIN_000405,5,LOCAL_W10,2,142,0.927833080291748,0.07216691970825195,0.37991294264793396,128,True,False,False,False
STRAIN_000405,5,LOCAL_W10,3,242,0.9406030178070068,0.059396982192993164,0.34466513991355896,128,True,False,False,False
STRAIN_000405,5,LOCAL_W10,4,342,0.9336413145065308,0.06635868549346924,0.36430448293685913,128,True,False,False,False
STRAIN_000405,5,LOCAL_W10,5,442,0.932066798210144,0.06793320178985596,0.3686006963253021,128,True,False,False,False
STRAIN_000409,5,LOCAL_W10,1,42,0.9288153648376465,0.07118463516235352,0.3773183822631836,128,True,False,False,False
STRAIN_000409,5,LOCAL_W10,2,142,0.9366024732589722,0.06339752674102783,0.35608264803886414,128,True,False,False,False
STRAIN_000409,5,LOCAL_W10,3,242,0.9440560936927795,0.05594390630722046,0.33449631929397583,128,True,False,False,False
STRAIN_000409,5,LOCAL_W10,4,342,0.942592978477478,0.05740702152252197,0.3388422727584839,128,True,False,False,False
STRAIN_000409,5,LOCAL_W10,5,442,0.9446051120758057,0.055394887924194336,0.33285099267959595,128,True,False,False,False
STRAIN_000420,5,LOCAL_W10,1,42,0.9481313824653625,0.05186861753463745,0.32208243012428284,128,True,False,False,False
STRAIN_000420,5,LOCAL_W10,2,142,0.945651650428772,0.05434834957122803,0.32969149947166443,128,True,False,False,False
STRAIN_000420,5,LOCAL_W10,3,242,0.9462800621986389,0.053719937801361084,0.327780157327652,128,True,False,False,False
STRAIN_000420,5,LOCAL_W10,4,342,0.9419359564781189,0.058064043521881104,0.3407756984233856,128,True,False,False,False
STRAIN_000420,5,LOCAL_W10,5,442,0.950792133808136,0.049207866191864014,0.3137124478816986,128,True,False,False,False
STRAIN_000433,5,LOCAL_W10,1,42,0.9354802966117859,0.06451970338821411,0.3592204749584198,128,True,False,False,False
STRAIN_000433,5,LOCAL_W10,2,142,0.9373539686203003,0.06264603137969971,0.35396626591682434,128,True,False,False,False
STRAIN_000433,5,LOCAL_W10,3,242,0.9242827892303467,0.07571721076965332,0.38914552330970764,128,True,False,False,False
STRAIN_000433,5,LOCAL_W10,4,342,0.9267815351486206,0.0732184648513794,0.38267070055007935,128,True,False,False,False
STRAIN_000433,5,LOCAL_W10,5,442,0.925913393497467,0.07408660650253296,0.3849326968193054,128,True,False,False,False
STRAIN_000436,5,LOCAL_W10,1,42,0.9324556589126587,0.06754434108734131,0.3675442337989807,128,True,False,False,False
STRAIN_000436,5,LOCAL_W10,2,142,0.9398401975631714,0.06015980243682861,0.34687110781669617,128,True,False,False,False
STRAIN_000436,5,LOCAL_W10,3,242,0.9329063296318054,0.06709367036819458,0.36631590127944946,128,True,False,False,False
STRAIN_000436,5,LOCAL_W10,4,342,0.92332923412323,0.07667076587677002,0.3915885090827942,128,True,False,False,False
STRAIN_000436,5,LOCAL_W10,5,442,0.9364839196205139,0.06351608037948608,0.3564157783985138,128,True,False,False,False
STRAIN_000441,5,LOCAL_W10,1,42,0.9360857009887695,0.06391429901123047,0.3575311601161957,128,True,False,False,False
STRAIN_000441,5,LOCAL_W10,2,142,0.9468369483947754,0.05316305160522461,0.3260766863822937,128,True,False,False,False
STRAIN_000441,5,LOCAL_W10,3,242,0.9479885101318359,0.05201148986816406,0.3225257396697998,128,True,False,False,False
STRAIN_000441,5,LOCAL_W10,4,342,0.938780665397644,0.06121933460235596,0.3499121069908142,128,True,False,False,False
STRAIN_000441,5,LOCAL_W10,5,442,0.9377765655517578,0.06222343444824219,0.35277003049850464,128,True,False,False,False
STRAIN_000443,5,LOCAL_W10,1,42,0.9396460652351379,0.06035393476486206,0.3474305272102356,128,True,False,False,False
STRAIN_000443,5,LOCAL_W10,2,142,0.9394325613975525,0.06056743860244751,0.34804439544677734,128,True,False,False,False
STRAIN_000443,5,LOCAL_W10,3,242,0.9316622018814087,0.06833779811859131,0.36969679594039917,128,True,False,False,False
STRAIN_000443,5,LOCAL_W10,4,342,0.9381784796714783,0.06182152032852173,0.3516290485858917,128,True,False,False,False
STRAIN_000443,5,LOCAL_W10,5,442,0.9429179430007935,0.05708205699920654,0.3378819525241852,128,True,False,False,False
STRAIN_000455,5,LOCAL_W10,1,42,0.9169437885284424,0.08305621147155762,0.40756916999816895,128,True,False,False,False
STRAIN_000455,5,LOCAL_W10,2,142,0.9208313226699829,0.07916867733001709,0.3979162573814392,128,True,False,False,False
STRAIN_000455,5,LOCAL_W10,3,242,0.9357956051826477,0.0642043948173523,0.3583417534828186,128,True,False,False,False
STRAIN_000455,5,LOCAL_W10,4,342,0.909018874168396,0.090981125831604,0.42657068371772766,128,True,False,False,False
STRAIN_000455,5,LOCAL_W10,5,442,0.9171083569526672,0.08289164304733276,0.40716493129730225,128,True,False,False,False
STRAIN_000460,5,LOCAL_W10,1,42,0.9336404800415039,0.0663595199584961,0.36430639028549194,128,True,False,False,False
STRAIN_000460,5,LOCAL_W10,2,142,0.9451414942741394,0.054858505725860596,0.33123573660850525,128,True,False,False,False
STRAIN_000460,5,LOCAL_W10,3,242,0.9405837059020996,0.05941629409790039,0.3447210192680359,128,True,False,False,False
STRAIN_000460,5,LOCAL_W10,4,342,0.9402703046798706,0.059729695320129395,0.34562885761260986,128,True,False,False,False
STRAIN_000460,5,LOCAL_W10,5,442,0.9369233846664429,0.06307661533355713,0.3551805317401886,128,True,False,False,False
STRAIN_000465,5,LOCAL_W10,1,42,0.9469029307365417,0.05309706926345825,0.3258742094039917,128,True,False,False,False
STRAIN_000465,5,LOCAL_W10,2,142,0.9454332590103149,0.05456674098968506,0.3303535282611847,128,True,False,False,False
STRAIN_000465,5,LOCAL_W10,3,242,0.9497400522232056,0.050259947776794434,0.31704890727996826,128,True,False,False,False
STRAIN_000465,5,LOCAL_W10,4,342,0.947106122970581,0.052893877029418945,0.3252503573894501,128,True,False,False,False
STRAIN_000465,5,LOCAL_W10,5,442,0.9504579305648804,0.04954206943511963,0.3147762417793274,128,True,False,False,False
STRAIN_000467,5,LOCAL_W10,1,42,0.9430709481239319,0.056929051876068115,0.3374285399913788,128,True,False,False,False
STRAIN_000467,5,LOCAL_W10,2,142,0.9369201064109802,0.06307989358901978,0.3551895320415497,128,True,False,False,False
STRAIN_000467,5,LOCAL_W10,3,242,0.9443982243537903,0.05560177564620972,0.33347177505493164,128,True,False,False,False
STRAIN_000467,5,LOCAL_W10,4,342,0.9398245811462402,0.060175418853759766,0.3469160199165344,128,True,False,False,False
STRAIN_000467,5,LOCAL_W10,5,442,0.9449390172958374,0.0550609827041626,0.3318464756011963,128,True,False,False,False
STRAIN_000468,5,LOCAL_W10,1,42,0.9391319751739502,0.060868024826049805,0.34890714287757874,128,True,False,False,False
STRAIN_000468,5,LOCAL_W10,2,142,0.9411880970001221,0.05881190299987793,0.34296315908432007,128,True,False,False,False
STRAIN_000468,5,LOCAL_W10,3,242,0.9431328773498535,0.056867122650146484,0.33724480867385864,128,True,False,False,False
STRAIN_000468,5,LOCAL_W10,4,342,0.9536863565444946,0.04631364345550537,0.30434736609458923,128,True,False,False,False
STRAIN_000468,5,LOCAL_W10,5,442,0.9447697401046753,0.05523025989532471,0.3323558270931244,128,True,False,False,False
STRAIN_000469,5,LOCAL_W10,1,42,0.9248775243759155,0.07512247562408447,0.38761425018310547,128,True,False,False,False
STRAIN_000469,5,LOCAL_W10,2,142,0.9347966313362122,0.06520336866378784,0.36111894249916077,128,True,False,False,False
STRAIN_000469,5,LOCAL_W10,3,242,0.9414449334144592,0.05855506658554077,0.3422134220600128,128,True,False,False,False
STRAIN_000469,5,LOCAL_W10,4,342,0.951382577419281,0.048617422580718994,0.3118247985839844,128,True,False,False,False
STRAIN_000469,5,LOCAL_W10,5,442,0.9332081079483032,0.06679189205169678,0.36549112200737,128,True,False,False,False
