strain_entity_id,outer_fold,control_type,replicate,seed,cosine_true_control,embedding_displacement,l2_distance,embedding_dimension,fold_matched_encoder,phenotype_labels_used,encoder_retrained,encoder_finetuned
STRAIN_000302,1,GLOBAL_CONTIG,4,342,0.5237465500831604,0.4762534499168396,0.9759646654129028,128,True,False,False,False
STRAIN_000302,1,GLOBAL_CONTIG,5,442,0.5383201837539673,0.4616798162460327,0.9609159827232361,128,True,False,False,False
STRAIN_000305,1,GLOBAL_CONTIG,1,42,0.5704006552696228,0.4295993447303772,0.9269297122955322,128,True,False,False,False
STRAIN_000305,1,GLOBAL_CONTIG,2,142,0.5514412522315979,0.4485587477684021,0.9471628665924072,128,True,False,False,False
STRAIN_000305,1,GLOBAL_CONTIG,3,242,0.5590166449546814,0.4409833550453186,0.9391307830810547,128,True,False,False,False
STRAIN_000305,1,GLOBAL_CONTIG,4,342,0.5683414340019226,0.4316585659980774,0.9291485548019409,128,True,False,False,False
STRAIN_000305,1,GLOBAL_CONTIG,5,442,0.5944875478744507,0.4055124521255493,0.9005692005157471,128,True,False,False,False
STRAIN_000308,1,GLOBAL_CONTIG,1,42,0.5714080929756165,0.42859190702438354,0.9258422255516052,128,True,False,False,False
STRAIN_000308,1,GLOBAL_CONTIG,2,142,0.5818350315093994,0.4181649684906006,0.9145107865333557,128,True,False,False,False
STRAIN_000308,1,GLOBAL_CONTIG,3,242,0.6128408312797546,0.38715916872024536,0.8799536228179932,128,True,False,False,False
STRAIN_000308,1,GLOBAL_CONTIG,4,342,0.620589017868042,0.379410982131958,0.871103823184967,128,True,False,False,False
STRAIN_000308,1,GLOBAL_CONTIG,5,442,0.5920091867446899,0.40799081325531006,0.9033170342445374,128,True,False,False,False
STRAIN_000321,1,GLOBAL_CONTIG,1,42,0.5350382328033447,0.4649617671966553,0.9643253684043884,128,True,False,False,False
STRAIN_000321,1,GLOBAL_CONTIG,2,142,0.5546064972877502,0.44539350271224976,0.9438150525093079,128,True,False,False,False
STRAIN_000321,1,GLOBAL_CONTIG,3,242,0.542880654335022,0.457119345664978,0.9561582207679749,128,True,False,False,False
STRAIN_000321,1,GLOBAL_CONTIG,4,342,0.5168153047561646,0.48318469524383545,0.9830409288406372,128,True,False,False,False
STRAIN_000321,1,GLOBAL_CONTIG,5,442,0.5590683817863464,0.44093161821365356,0.9390757083892822,128,True,False,False,False
STRAIN_000324,1,GLOBAL_CONTIG,1,42,0.6348593235015869,0.3651406764984131,0.8545650243759155,128,True,False,False,False
STRAIN_000324,1,GLOBAL_CONTIG,2,142,0.6296545267105103,0.37034547328948975,0.8606340885162354,128,True,False,False,False
STRAIN_000324,1,GLOBAL_CONTIG,3,242,0.6231068968772888,0.3768931031227112,0.8682085275650024,128,True,False,False,False
STRAIN_000324,1,GLOBAL_CONTIG,4,342,0.6376957297325134,0.3623042702674866,0.8512393832206726,128,True,False,False,False
STRAIN_000324,1,GLOBAL_CONTIG,5,442,0.6211761236190796,0.3788238763809204,0.870429515838623,128,True,False,False,False
STRAIN_000325,1,GLOBAL_CONTIG,1,42,0.538458526134491,0.46154147386550903,0.9607720375061035,128,True,False,False,False
STRAIN_000325,1,GLOBAL_CONTIG,2,142,0.5333330631256104,0.46666693687438965,0.9660919904708862,128,True,False,False,False
STRAIN_000325,1,GLOBAL_CONTIG,3,242,0.5177761912345886,0.4822238087654114,0.9820629358291626,128,True,False,False,False
STRAIN_000325,1,GLOBAL_CONTIG,4,342,0.525963306427002,0.47403669357299805,0.9736906290054321,128,True,False,False,False
STRAIN_000325,1,GLOBAL_CONTIG,5,442,0.5078007578849792,0.49219924211502075,0.9921686053276062,128,True,False,False,False
STRAIN_000330,1,GLOBAL_CONTIG,1,42,0.6310145854949951,0.3689854145050049,0.859052300453186,128,True,False,False,False
STRAIN_000330,1,GLOBAL_CONTIG,2,142,0.6463019847869873,0.3536980152130127,0.8410683274269104,128,True,False,False,False
STRAIN_000330,1,GLOBAL_CONTIG,3,242,0.6507159471511841,0.3492840528488159,0.835803747177124,128,True,False,False,False
STRAIN_000330,1,GLOBAL_CONTIG,4,342,0.644751787185669,0.35524821281433105,0.8429095149040222,128,True,False,False,False
STRAIN_000330,1,GLOBAL_CONTIG,5,442,0.6577894687652588,0.3422105312347412,0.8272974491119385,128,True,False,False,False
STRAIN_000333,1,GLOBAL_CONTIG,1,42,0.5606292486190796,0.4393707513809204,0.9374122023582458,128,True,False,False,False
STRAIN_000333,1,GLOBAL_CONTIG,2,142,0.5623986721038818,0.43760132789611816,0.935522735118866,128,True,False,False,False
STRAIN_000333,1,GLOBAL_CONTIG,3,242,0.5309798717498779,0.46902012825012207,0.9685248732566833,128,True,False,False,False
STRAIN_000333,1,GLOBAL_CONTIG,4,342,0.5298115611076355,0.4701884388923645,0.9697303175926208,128,True,False,False,False
STRAIN_000333,1,GLOBAL_CONTIG,5,442,0.5637047290802002,0.4362952709197998,0.934125542640686,128,True,False,False,False
STRAIN_000335,1,GLOBAL_CONTIG,1,42,0.6077771782875061,0.3922228217124939,0.8856893181800842,128,True,False,False,False
STRAIN_000335,1,GLOBAL_CONTIG,2,142,0.6011164784431458,0.39888352155685425,0.8931779861450195,128,True,False,False,False
STRAIN_000335,1,GLOBAL_CONTIG,3,242,0.6155909299850464,0.3844090700149536,0.8768227696418762,128,True,False,False,False
STRAIN_000335,1,GLOBAL_CONTIG,4,342,0.6267756223678589,0.3732243776321411,0.8639726638793945,128,True,False,False,False
STRAIN_000335,1,GLOBAL_CONTIG,5,442,0.6354497075080872,0.36455029249191284,0.8538739085197449,128,True,False,False,False
STRAIN_000337,1,GLOBAL_CONTIG,1,42,0.5815002918243408,0.4184997081756592,0.9148767590522766,128,True,False,False,False
STRAIN_000337,1,GLOBAL_CONTIG,2,142,0.5740777254104614,0.4259222745895386,0.9229542016983032,128,True,False,False,False
STRAIN_000337,1,GLOBAL_CONTIG,3,242,0.5508805513381958,0.4491194486618042,0.9477547407150269,128,True,False,False,False
STRAIN_000337,1,GLOBAL_CONTIG,4,342,0.5934960246086121,0.40650397539138794,0.9016696214675903,128,True,False,False,False
STRAIN_000337,1,GLOBAL_CONTIG,5,442,0.5631425380706787,0.4368574619293213,0.9347271919250488,128,True,False,False,False
STRAIN_000342,1,GLOBAL_CONTIG,1,42,0.7110147476196289,0.2889852523803711,0.7602437734603882,128,True,False,False,False
STRAIN_000342,1,GLOBAL_CONTIG,2,142,0.6713156700134277,0.32868432998657227,0.810782790184021,128,True,False,False,False
STRAIN_000342,1,GLOBAL_CONTIG,3,242,0.6844164729118347,0.3155835270881653,0.7944602966308594,128,True,False,False,False
STRAIN_000342,1,GLOBAL_CONTIG,4,342,0.7001864910125732,0.29981350898742676,0.7743560075759888,128,True,False,False,False
STRAIN_000342,1,GLOBAL_CONTIG,5,442,0.6341537237167358,0.36584627628326416,0.8553903698921204,128,True,False,False,False
STRAIN_000345,1,GLOBAL_CONTIG,1,42,0.5753927230834961,0.4246072769165039,0.9215283393859863,128,True,False,False,False
STRAIN_000345,1,GLOBAL_CONTIG,2,142,0.5748900175094604,0.42510998249053955,0.9220737218856812,128,True,False,False,False
STRAIN_000345,1,GLOBAL_CONTIG,3,242,0.5547910928726196,0.44520890712738037,0.9436194896697998,128,True,False,False,False
STRAIN_000345,1,GLOBAL_CONTIG,4,342,0.5684359669685364,0.4315640330314636,0.9290468096733093,128,True,False,False,False
STRAIN_000345,1,GLOBAL_CONTIG,5,442,0.5559784173965454,0.4440215826034546,0.9423603415489197,128,True,False,False,False
STRAIN_000347,1,GLOBAL_CONTIG,1,42,0.6350075602531433,0.3649924397468567,0.8543915152549744,128,True,False,False,False
STRAIN_000347,1,GLOBAL_CONTIG,2,142,0.656222403049469,0.343777596950531,0.8291894197463989,128,True,False,False,False
STRAIN_000347,1,GLOBAL_CONTIG,3,242,0.6594734191894531,0.3405265808105469,0.8252595067024231,128,True,False,False,False
STRAIN_000347,1,GLOBAL_CONTIG,4,342,0.6555666327476501,0.34443336725234985,0.8299800157546997,128,True,False,False,False
STRAIN_000347,1,GLOBAL_CONTIG,5,442,0.6559833884239197,0.3440166115760803,0.8294776678085327,128,True,False,False,False
STRAIN_000353,1,GLOBAL_CONTIG,1,42,0.6347252130508423,0.3652747869491577,0.8547219634056091,128,True,False,False,False
STRAIN_000353,1,GLOBAL_CONTIG,2,142,0.6432849168777466,0.3567150831222534,0.8446480631828308,128,True,False,False,False
STRAIN_000353,1,GLOBAL_CONTIG,3,242,0.6382665038108826,0.36173349618911743,0.8505686521530151,128,True,False,False,False
STRAIN_000353,1,GLOBAL_CONTIG,4,342,0.639922022819519,0.36007797718048096,0.8486200571060181,128,True,False,False,False
STRAIN_000353,1,GLOBAL_CONTIG,5,442,0.6446188688278198,0.3553811311721802,0.8430671691894531,128,True,False,False,False
STRAIN_000354,1,GLOBAL_CONTIG,1,42,0.5802277326583862,0.41977226734161377,0.9162666201591492,128,True,False,False,False
STRAIN_000354,1,GLOBAL_CONTIG,2,142,0.5781746506690979,0.4218253493309021,0.9185046553611755,128,True,False,False,False
STRAIN_000354,1,GLOBAL_CONTIG,3,242,0.5562189817428589,0.4437810182571411,0.9421051740646362,128,True,False,False,False
STRAIN_000354,1,GLOBAL_CONTIG,4,342,0.575232744216919,0.42476725578308105,0.9217019081115723,128,True,False,False,False
STRAIN_000354,1,GLOBAL_CONTIG,5,442,0.5434027314186096,0.4565972685813904,0.9556122422218323,128,True,False,False,False
STRAIN_000355,1,GLOBAL_CONTIG,1,42,0.6426620483398438,0.35733795166015625,0.8453850150108337,128,True,False,False,False
STRAIN_000355,1,GLOBAL_CONTIG,2,142,0.6575803756713867,0.3424196243286133,0.8275499939918518,128,True,False,False,False
STRAIN_000355,1,GLOBAL_CONTIG,3,242,0.6658741235733032,0.3341258764266968,0.817466676235199,128,True,False,False,False
STRAIN_000355,1,GLOBAL_CONTIG,4,342,0.6266582012176514,0.37334179878234863,0.8641085624694824,128,True,False,False,False
STRAIN_000355,1,GLOBAL_CONTIG,5,442,0.6317238807678223,0.36827611923217773,0.8582262992858887,128,True,False,False,False
STRAIN_000358,1,GLOBAL_CONTIG,1,42,0.5402686595916748,0.4597313404083252,0.9588861465454102,128,True,False,False,False
STRAIN_000358,1,GLOBAL_CONTIG,2,142,0.5387494564056396,0.46125054359436035,0.9604692459106445,128,True,False,False,False
STRAIN_000358,1,GLOBAL_CONTIG,3,242,0.5500022172927856,0.44999778270721436,0.9486809968948364,128,True,False,False,False
STRAIN_000358,1,GLOBAL_CONTIG,4,342,0.5430197715759277,0.45698022842407227,0.9560127854347229,128,True,False,False,False
STRAIN_000358,1,GLOBAL_CONTIG,5,442,0.5262191295623779,0.47378087043762207,0.973427951335907,128,True,False,False,False
STRAIN_000369,1,GLOBAL_CONTIG,1,42,0.5266197323799133,0.47338026762008667,0.9730162620544434,128,True,False,False,False
STRAIN_000369,1,GLOBAL_CONTIG,2,142,0.54039466381073,0.45960533618927,0.9587547779083252,128,True,False,False,False
STRAIN_000369,1,GLOBAL_CONTIG,3,242,0.5552883148193359,0.44471168518066406,0.9430925250053406,128,True,False,False,False
STRAIN_000369,1,GLOBAL_CONTIG,4,342,0.5241020917892456,0.4758979082107544,0.9756002426147461,128,True,False,False,False
STRAIN_000369,1,GLOBAL_CONTIG,5,442,0.5339866280555725,0.4660133719444275,0.965415358543396,128,True,False,False,False
STRAIN_000372,1,GLOBAL_CONTIG,1,42,0.5491759181022644,0.4508240818977356,0.9495515823364258,128,True,False,False,False
STRAIN_000372,1,GLOBAL_CONTIG,2,142,0.532509982585907,0.467490017414093,0.9669436812400818,128,True,False,False,False
STRAIN_000372,1,GLOBAL_CONTIG,3,242,0.5636661052703857,0.43633389472961426,0.9341669082641602,128,True,False,False,False
STRAIN_000372,1,GLOBAL_CONTIG,4,342,0.5419495701789856,0.4580504298210144,0.957131564617157,128,True,False,False,False
STRAIN_000372,1,GLOBAL_CONTIG,5,442,0.5439866781234741,0.4560133218765259,0.9550008773803711,128,True,False,False,False
STRAIN_000373,1,GLOBAL_CONTIG,1,42,0.5580577254295349,0.4419422745704651,0.9401512742042542,128,True,False,False,False
STRAIN_000373,1,GLOBAL_CONTIG,2,142,0.5819411277770996,0.4180588722229004,0.914394736289978,128,True,False,False,False
STRAIN_000373,1,GLOBAL_CONTIG,3,242,0.5592571496963501,0.4407428503036499,0.9388746619224548,128,True,False,False,False
STRAIN_000373,1,GLOBAL_CONTIG,4,342,0.5625829696655273,0.43741703033447266,0.935325562953949,128,True,False,False,False
STRAIN_000373,1,GLOBAL_CONTIG,5,442,0.5841583609580994,0.41584163904190063,0.9119666218757629,128,True,False,False,False
STRAIN_000379,1,GLOBAL_CONTIG,1,42,0.6985150575637817,0.30148494243621826,0.7765114903450012,128,True,False,False,False
STRAIN_000379,1,GLOBAL_CONTIG,2,142,0.6397165060043335,0.3602834939956665,0.8488622307777405,128,True,False,False,False
STRAIN_000379,1,GLOBAL_CONTIG,3,242,0.6431866884231567,0.35681331157684326,0.8447642922401428,128,True,False,False,False
STRAIN_000379,1,GLOBAL_CONTIG,4,342,0.6514317989349365,0.3485682010650635,0.8349470496177673,128,True,False,False,False
STRAIN_000379,1,GLOBAL_CONTIG,5,442,0.6539967656135559,0.3460032343864441,0.8318692445755005,128,True,False,False,False
STRAIN_000380,1,GLOBAL_CONTIG,1,42,0.6343719959259033,0.3656280040740967,0.8551350235939026,128,True,False,False,False
STRAIN_000380,1,GLOBAL_CONTIG,2,142,0.6335226893424988,0.3664773106575012,0.8561276197433472,128,True,False,False,False
STRAIN_000380,1,GLOBAL_CONTIG,3,242,0.654748797416687,0.345251202583313,0.8309648036956787,128,True,False,False,False
STRAIN_000380,1,GLOBAL_CONTIG,4,342,0.6432458758354187,0.3567541241645813,0.844694197177887,128,True,False,False,False
STRAIN_000380,1,GLOBAL_CONTIG,5,442,0.62708979845047,0.37291020154953003,0.8636089563369751,128,True,False,False,False
STRAIN_000385,1,GLOBAL_CONTIG,1,42,0.5532249808311462,0.44677501916885376,0.9452776908874512,128,True,False,False,False
STRAIN_000385,1,GLOBAL_CONTIG,2,142,0.5421820878982544,0.4578179121017456,0.9568886160850525,128,True,False,False,False
STRAIN_000385,1,GLOBAL_CONTIG,3,242,0.585720956325531,0.414279043674469,0.9102516174316406,128,True,False,False,False
STRAIN_000385,1,GLOBAL_CONTIG,4,342,0.5659497380256653,0.4340502619743347,0.9317190647125244,128,True,False,False,False
STRAIN_000385,1,GLOBAL_CONTIG,5,442,0.58418869972229,0.41581130027770996,0.9119333028793335,128,True,False,False,False
STRAIN_000387,1,GLOBAL_CONTIG,1,42,0.5640209317207336,0.43597906827926636,0.9337869882583618,128,True,False,False,False
STRAIN_000387,1,GLOBAL_CONTIG,2,142,0.5529030561447144,0.44709694385528564,0.945618212223053,128,True,False,False,False
STRAIN_000387,1,GLOBAL_CONTIG,3,242,0.570824384689331,0.42917561531066895,0.9264724254608154,128,True,False,False,False
STRAIN_000387,1,GLOBAL_CONTIG,4,342,0.549370527267456,0.45062947273254395,0.9493464231491089,128,True,False,False,False
STRAIN_000387,1,GLOBAL_CONTIG,5,442,0.5733986496925354,0.4266013503074646,0.9236896634101868,128,True,False,False,False
STRAIN_000389,1,GLOBAL_CONTIG,1,42,0.5867260694503784,0.4132739305496216,0.9091467261314392,128,True,False,False,False
STRAIN_000389,1,GLOBAL_CONTIG,2,142,0.5515390634536743,0.4484609365463257,0.9470595121383667,128,True,False,False,False
STRAIN_000389,1,GLOBAL_CONTIG,3,242,0.5251641869544983,0.4748358130455017,0.974510908126831,128,True,False,False,False
STRAIN_000389,1,GLOBAL_CONTIG,4,342,0.5364152193069458,0.4635847806930542,0.9628963470458984,128,True,False,False,False
STRAIN_000389,1,GLOBAL_CONTIG,5,442,0.5768449306488037,0.4231550693511963,0.9199510812759399,128,True,False,False,False
STRAIN_000390,1,GLOBAL_CONTIG,1,42,0.5340648293495178,0.4659351706504822,0.9653342962265015,128,True,False,False,False
STRAIN_000390,1,GLOBAL_CONTIG,2,142,0.5243151187896729,0.47568488121032715,0.9753818511962891,128,True,False,False,False
STRAIN_000390,1,GLOBAL_CONTIG,3,242,0.5598157644271851,0.44018423557281494,0.9382795691490173,128,True,False,False,False
STRAIN_000390,1,GLOBAL_CONTIG,4,342,0.5205475687980652,0.4794524312019348,0.9792368412017822,128,True,False,False,False
STRAIN_000390,1,GLOBAL_CONTIG,5,442,0.5433066487312317,0.4566933512687683,0.9557126760482788,128,True,False,False,False
STRAIN_000392,1,GLOBAL_CONTIG,1,42,0.5591542720794678,0.4408457279205322,0.9389842748641968,128,True,False,False,False
STRAIN_000392,1,GLOBAL_CONTIG,2,142,0.5439426302909851,0.4560573697090149,0.9550468921661377,128,True,False,False,False
STRAIN_000392,1,GLOBAL_CONTIG,3,242,0.5470176935195923,0.4529823064804077,0.9518216848373413,128,True,False,False,False
STRAIN_000392,1,GLOBAL_CONTIG,4,342,0.5826822519302368,0.4173177480697632,0.9135838150978088,128,True,False,False,False
STRAIN_000392,1,GLOBAL_CONTIG,5,442,0.5551475286483765,0.44485247135162354,0.9432416558265686,128,True,False,False,False
STRAIN_000396,1,GLOBAL_CONTIG,1,42,0.5606368780136108,0.43936312198638916,0.9374039173126221,128,True,False,False,False
STRAIN_000396,1,GLOBAL_CONTIG,2,142,0.5643070936203003,0.4356929063796997,0.9334805011749268,128,True,False,False,False
STRAIN_000396,1,GLOBAL_CONTIG,3,242,0.5643692016601562,0.43563079833984375,0.9334138631820679,128,True,False,False,False
STRAIN_000396,1,GLOBAL_CONTIG,4,342,0.567470908164978,0.432529091835022,0.9300850629806519,128,True,False,False,False
STRAIN_000396,1,GLOBAL_CONTIG,5,442,0.5378661751747131,0.46213382482528687,0.9613884687423706,128,True,False,False,False
STRAIN_000397,1,GLOBAL_CONTIG,1,42,0.5338280200958252,0.4661719799041748,0.9655797481536865,128,True,False,False,False
STRAIN_000397,1,GLOBAL_CONTIG,2,142,0.5119894742965698,0.4880105257034302,0.9879377484321594,128,True,False,False,False
STRAIN_000397,1,GLOBAL_CONTIG,3,242,0.5383524894714355,0.46164751052856445,0.9608824849128723,128,True,False,False,False
STRAIN_000397,1,GLOBAL_CONTIG,4,342,0.5436416864395142,0.45635831356048584,0.95536208152771,128,True,False,False,False
STRAIN_000397,1,GLOBAL_CONTIG,5,442,0.5164390802383423,0.4835609197616577,0.9834235906600952,128,True,False,False,False
STRAIN_000398,1,GLOBAL_CONTIG,1,42,0.5481507778167725,0.45184922218322754,0.9506305456161499,128,True,False,False,False
STRAIN_000398,1,GLOBAL_CONTIG,2,142,0.5434018969535828,0.45659810304641724,0.9556130170822144,128,True,False,False,False
STRAIN_000398,1,GLOBAL_CONTIG,3,242,0.4871697425842285,0.5128302574157715,1.0127490758895874,128,True,False,False,False
STRAIN_000398,1,GLOBAL_CONTIG,4,342,0.5444921851158142,0.4555078148841858,0.9544714093208313,128,True,False,False,False
STRAIN_000398,1,GLOBAL_CONTIG,5,442,0.5066447854042053,0.4933552145957947,0.9933329820632935,128,True,False,False,False
STRAIN_000399,1,GLOBAL_CONTIG,1,42,0.6721509695053101,0.32784903049468994,0.8097519278526306,128,True,False,False,False
STRAIN_000399,1,GLOBAL_CONTIG,2,142,0.6522991061210632,0.34770089387893677,0.8339074850082397,128,True,False,False,False
STRAIN_000399,1,GLOBAL_CONTIG,3,242,0.6407549977302551,0.3592450022697449,0.847637951374054,128,True,False,False,False
STRAIN_000399,1,GLOBAL_CONTIG,4,342,0.6595637798309326,0.3404362201690674,0.8251498937606812,128,True,False,False,False
STRAIN_000399,1,GLOBAL_CONTIG,5,442,0.6565963625907898,0.3434036374092102,0.8287383913993835,128,True,False,False,False
STRAIN_000400,1,GLOBAL_CONTIG,1,42,0.66228187084198,0.33771812915802,0.8218493461608887,128,True,False,False,False
STRAIN_000400,1,GLOBAL_CONTIG,2,142,0.6224497556686401,0.37755024433135986,0.868965208530426,128,True,False,False,False
STRAIN_000400,1,GLOBAL_CONTIG,3,242,0.6516824960708618,0.3483175039291382,0.8346467018127441,128,True,False,False,False
STRAIN_000400,1,GLOBAL_CONTIG,4,342,0.6693085432052612,0.33069145679473877,0.8132545948028564,128,True,False,False,False
STRAIN_000400,1,GLOBAL_CONTIG,5,442,0.6467993259429932,0.35320067405700684,0.8404768109321594,128,True,False,False,False
STRAIN_000410,1,GLOBAL_CONTIG,1,42,0.5656144618988037,0.4343855381011963,0.9320788383483887,128,True,False,False,False
STRAIN_000410,1,GLOBAL_CONTIG,2,142,0.5795952081680298,0.4204047918319702,0.9169566631317139,128,True,False,False,False
STRAIN_000410,1,GLOBAL_CONTIG,3,242,0.5356391668319702,0.4643608331680298,0.9637020230293274,128,True,False,False,False
STRAIN_000410,1,GLOBAL_CONTIG,4,342,0.5412390232086182,0.45876097679138184,0.9578736424446106,128,True,False,False,False
STRAIN_000410,1,GLOBAL_CONTIG,5,442,0.5464452505111694,0.45355474948883057,0.9524228572845459,128,True,False,False,False
STRAIN_000411,1,GLOBAL_CONTIG,1,42,0.5778384208679199,0.4221615791320801,0.918870747089386,128,True,False,False,False
STRAIN_000411,1,GLOBAL_CONTIG,2,142,0.5674659013748169,0.4325340986251831,0.9300904870033264,128,True,False,False,False
STRAIN_000411,1,GLOBAL_CONTIG,3,242,0.5332174301147461,0.4667825698852539,0.96621173620224,128,True,False,False,False
STRAIN_000411,1,GLOBAL_CONTIG,4,342,0.554419994354248,0.44558000564575195,0.9440127611160278,128,True,False,False,False
STRAIN_000411,1,GLOBAL_CONTIG,5,442,0.552532434463501,0.447467565536499,0.9460101127624512,128,True,False,False,False
STRAIN_000418,1,GLOBAL_CONTIG,1,42,0.4989984631538391,0.5010015368461609,1.001001000404358,128,True,False,False,False
STRAIN_000418,1,GLOBAL_CONTIG,2,142,0.49721309542655945,0.5027869045734406,1.002783179283142,128,True,False,False,False
STRAIN_000418,1,GLOBAL_CONTIG,3,242,0.515267550945282,0.484732449054718,0.9846141934394836,128,True,False,False,False
STRAIN_000418,1,GLOBAL_CONTIG,4,342,0.5016425251960754,0.49835747480392456,0.9983561635017395,128,True,False,False,False
STRAIN_000418,1,GLOBAL_CONTIG,5,442,0.5008243322372437,0.49917566776275635,0.9991753101348877,128,True,False,False,False
STRAIN_000422,1,GLOBAL_CONTIG,1,42,0.5718697309494019,0.42813026905059814,0.9253434538841248,128,True,False,False,False
STRAIN_000422,1,GLOBAL_CONTIG,2,142,0.5581085085868835,0.44189149141311646,0.9400973320007324,128,True,False,False,False
STRAIN_000422,1,GLOBAL_CONTIG,3,242,0.5454525947570801,0.4545474052429199,0.953464686870575,128,True,False,False,False
STRAIN_000422,1,GLOBAL_CONTIG,4,342,0.5422680377960205,0.4577319622039795,0.956798791885376,128,True,False,False,False
STRAIN_000422,1,GLOBAL_CONTIG,5,442,0.573054313659668,0.42694568634033203,0.9240624904632568,128,True,False,False,False
STRAIN_000429,1,GLOBAL_CONTIG,1,42,0.5637705326080322,0.4362294673919678,0.9340551495552063,128,True,False,False,False
STRAIN_000429,1,GLOBAL_CONTIG,2,142,0.5667998790740967,0.4332001209259033,0.9308062195777893,128,True,False,False,False
STRAIN_000429,1,GLOBAL_CONTIG,3,242,0.5577016472816467,0.44229835271835327,0.940530002117157,128,True,False,False,False
STRAIN_000429,1,GLOBAL_CONTIG,4,342,0.5576959252357483,0.4423040747642517,0.9405360221862793,128,True,False,False,False
STRAIN_000429,1,GLOBAL_CONTIG,5,442,0.5889278054237366,0.4110721945762634,0.9067217707633972,128,True,False,False,False
STRAIN_000432,1,GLOBAL_CONTIG,1,42,0.5483469367027283,0.45165306329727173,0.9504241347312927,128,True,False,False,False
STRAIN_000432,1,GLOBAL_CONTIG,2,142,0.524932861328125,0.475067138671875,0.9747483730316162,128,True,False,False,False
STRAIN_000432,1,GLOBAL_CONTIG,3,242,0.5359325408935547,0.4640674591064453,0.9633975625038147,128,True,False,False,False
STRAIN_000432,1,GLOBAL_CONTIG,4,342,0.5224227905273438,0.47757720947265625,0.9773200154304504,128,True,False,False,False
STRAIN_000432,1,GLOBAL_CONTIG,5,442,0.5518560409545898,0.44814395904541016,0.9467248916625977,128,True,False,False,False
STRAIN_000438,1,GLOBAL_CONTIG,1,42,0.6612668037414551,0.3387331962585449,0.8230835199356079,128,True,False,False,False
STRAIN_000438,1,GLOBAL_CONTIG,2,142,0.6154429912567139,0.38455700874328613,0.8769914507865906,128,True,False,False,False
STRAIN_000438,1,GLOBAL_CONTIG,3,242,0.6307544112205505,0.36924558877944946,0.8593551516532898,128,True,False,False,False
STRAIN_000438,1,GLOBAL_CONTIG,4,342,0.6509664058685303,0.3490335941314697,0.8355041742324829,128,True,False,False,False
STRAIN_000438,1,GLOBAL_CONTIG,5,442,0.6431975364685059,0.35680246353149414,0.8447513580322266,128,True,False,False,False
STRAIN_000445,1,GLOBAL_CONTIG,1,42,0.5586022138595581,0.4413977861404419,0.9395719766616821,128,True,False,False,False
STRAIN_000445,1,GLOBAL_CONTIG,2,142,0.6000142693519592,0.39998573064804077,0.8944111466407776,128,True,False,False,False
STRAIN_000445,1,GLOBAL_CONTIG,3,242,0.5905331373214722,0.40946686267852783,0.9049494862556458,128,True,False,False,False
STRAIN_000445,1,GLOBAL_CONTIG,4,342,0.5670164823532104,0.43298351764678955,0.9305733442306519,128,True,False,False,False
STRAIN_000445,1,GLOBAL_CONTIG,5,442,0.5959596633911133,0.4040403366088867,0.8989330530166626,128,True,False,False,False
STRAIN_000471,1,GLOBAL_CONTIG,1,42,0.623965859413147,0.376034140586853,0.8672188520431519,128,True,False,False,False
STRAIN_000471,1,GLOBAL_CONTIG,2,142,0.5882998108863831,0.41170018911361694,0.9074141979217529,128,True,False,False,False
STRAIN_000471,1,GLOBAL_CONTIG,3,242,0.6462560892105103,0.35374391078948975,0.8411230444908142,128,True,False,False,False
STRAIN_000471,1,GLOBAL_CONTIG,4,342,0.6186012029647827,0.3813987970352173,0.8733829259872437,128,True,False,False,False
STRAIN_000471,1,GLOBAL_CONTIG,5,442,0.5808089375495911,0.41919106245040894,0.9156320691108704,128,True,False,False,False
STRAIN_000476,1,GLOBAL_CONTIG,1,42,0.5329000949859619,0.4670999050140381,0.9665400385856628,128,True,False,False,False
STRAIN_000476,1,GLOBAL_CONTIG,2,142,0.5577353835105896,0.4422646164894104,0.9404941201210022,128,True,False,False,False
STRAIN_000476,1,GLOBAL_CONTIG,3,242,0.5562475919723511,0.4437524080276489,0.9420747756958008,128,True,False,False,False
STRAIN_000476,1,GLOBAL_CONTIG,4,342,0.5508080124855042,0.44919198751449585,0.9478312730789185,128,True,False,False,False
STRAIN_000476,1,GLOBAL_CONTIG,5,442,0.5658025741577148,0.43419742584228516,0.9318771958351135,128,True,False,False,False
STRAIN_000480,1,GLOBAL_CONTIG,1,42,0.6038031578063965,0.3961968421936035,0.8901650905609131,128,True,False,False,False
STRAIN_000480,1,GLOBAL_CONTIG,2,142,0.6148703098297119,0.3851296901702881,0.8776442408561707,128,True,False,False,False
STRAIN_000480,1,GLOBAL_CONTIG,3,242,0.6450182199478149,0.35498178005218506,0.8425934314727783,128,True,False,False,False
STRAIN_000480,1,GLOBAL_CONTIG,4,342,0.6169110536575317,0.38308894634246826,0.8753159046173096,128,True,False,False,False
STRAIN_000480,1,GLOBAL_CONTIG,5,442,0.6235849261283875,0.37641507387161255,0.8676578998565674,128,True,False,False,False
STRAIN_000490,1,GLOBAL_CONTIG,1,42,0.5158860683441162,0.4841139316558838,0.9839857220649719,128,True,False,False,False
STRAIN_000490,1,GLOBAL_CONTIG,2,142,0.5391193628311157,0.4608806371688843,0.9600839018821716,128,True,False,False,False
