strain_entity_id,outer_fold,control_type,replicate,seed,cosine_true_control,embedding_displacement,l2_distance,embedding_dimension,fold_matched_encoder,phenotype_labels_used,encoder_retrained,encoder_finetuned
STRAIN_000228,4,TIGHTBLOCK50,2,142,0.9852481484413147,0.014751851558685303,0.1717667132616043,128,True,False,False,False
STRAIN_000228,4,TIGHTBLOCK50,3,242,0.9838917255401611,0.016108274459838867,0.17948946356773376,128,True,False,False,False
STRAIN_000228,4,TIGHTBLOCK50,4,342,0.985735297203064,0.014264702796936035,0.16890670359134674,128,True,False,False,False
STRAIN_000228,4,TIGHTBLOCK50,5,442,0.9845916032791138,0.01540839672088623,0.17554722726345062,128,True,False,False,False
STRAIN_000235,4,TIGHTBLOCK50,1,42,0.9922469854354858,0.00775301456451416,0.1245231181383133,128,True,False,False,False
STRAIN_000235,4,TIGHTBLOCK50,2,142,0.9931487441062927,0.006851255893707275,0.11705676466226578,128,True,False,False,False
STRAIN_000235,4,TIGHTBLOCK50,3,242,0.9929131865501404,0.007086813449859619,0.11905276030302048,128,True,False,False,False
STRAIN_000235,4,TIGHTBLOCK50,4,342,0.9926035404205322,0.0073964595794677734,0.12162544578313828,128,True,False,False,False
STRAIN_000235,4,TIGHTBLOCK50,5,442,0.9919835329055786,0.008016467094421387,0.1266200989484787,128,True,False,False,False
STRAIN_000236,4,TIGHTBLOCK50,1,42,0.9711595177650452,0.028840482234954834,0.240168958902359,128,True,False,False,False
STRAIN_000236,4,TIGHTBLOCK50,2,142,0.966515302658081,0.033484697341918945,0.25878456234931946,128,True,False,False,False
STRAIN_000236,4,TIGHTBLOCK50,3,242,0.9688315391540527,0.031168460845947266,0.24967390298843384,128,True,False,False,False
STRAIN_000236,4,TIGHTBLOCK50,4,342,0.9718599319458008,0.02814006805419922,0.2372344434261322,128,True,False,False,False
STRAIN_000236,4,TIGHTBLOCK50,5,442,0.9681285619735718,0.03187143802642822,0.25247347354888916,128,True,False,False,False
STRAIN_000238,4,TIGHTBLOCK50,1,42,0.9899399280548096,0.01006007194519043,0.14184460043907166,128,True,False,False,False
STRAIN_000238,4,TIGHTBLOCK50,2,142,0.9889656901359558,0.01103430986404419,0.1485545039176941,128,True,False,False,False
STRAIN_000238,4,TIGHTBLOCK50,3,242,0.9894694089889526,0.010530591011047363,0.14512485265731812,128,True,False,False,False
STRAIN_000238,4,TIGHTBLOCK50,4,342,0.9885053634643555,0.011494636535644531,0.15162205696105957,128,True,False,False,False
STRAIN_000238,4,TIGHTBLOCK50,5,442,0.9883912205696106,0.011608779430389404,0.1523735076189041,128,True,False,False,False
STRAIN_000240,4,TIGHTBLOCK50,1,42,0.9925532341003418,0.007446765899658203,0.12203895300626755,128,True,False,False,False
STRAIN_000240,4,TIGHTBLOCK50,2,142,0.9924551248550415,0.007544875144958496,0.12284022569656372,128,True,False,False,False
STRAIN_000240,4,TIGHTBLOCK50,3,242,0.9931237697601318,0.006876230239868164,0.1172701045870781,128,True,False,False,False
STRAIN_000240,4,TIGHTBLOCK50,4,342,0.9940639734268188,0.005936026573181152,0.10895918309688568,128,True,False,False,False
STRAIN_000240,4,TIGHTBLOCK50,5,442,0.9939294457435608,0.006070554256439209,0.11018599569797516,128,True,False,False,False
STRAIN_000249,4,TIGHTBLOCK50,1,42,0.986752986907959,0.013247013092041016,0.16276970505714417,128,True,False,False,False
STRAIN_000249,4,TIGHTBLOCK50,2,142,0.9844316244125366,0.015568375587463379,0.17645613849163055,128,True,False,False,False
STRAIN_000249,4,TIGHTBLOCK50,3,242,0.984308123588562,0.01569187641143799,0.17715510725975037,128,True,False,False,False
STRAIN_000249,4,TIGHTBLOCK50,4,342,0.9849840402603149,0.015015959739685059,0.17329750955104828,128,True,False,False,False
STRAIN_000249,4,TIGHTBLOCK50,5,442,0.9844335317611694,0.015566468238830566,0.17644564807415009,128,True,False,False,False
STRAIN_000250,4,TIGHTBLOCK50,1,42,0.99297034740448,0.0070296525955200195,0.11857184022665024,128,True,False,False,False
STRAIN_000250,4,TIGHTBLOCK50,2,142,0.9923715591430664,0.007628440856933594,0.12351848185062408,128,True,False,False,False
STRAIN_000250,4,TIGHTBLOCK50,3,242,0.9912399053573608,0.00876009464263916,0.13236400485038757,128,True,False,False,False
STRAIN_000250,4,TIGHTBLOCK50,4,342,0.9937351942062378,0.006264805793762207,0.11193612962961197,128,True,False,False,False
STRAIN_000250,4,TIGHTBLOCK50,5,442,0.9932708740234375,0.0067291259765625,0.11600939184427261,128,True,False,False,False
STRAIN_000251,4,TIGHTBLOCK50,1,42,0.9901581406593323,0.009841859340667725,0.14029820263385773,128,True,False,False,False
STRAIN_000251,4,TIGHTBLOCK50,2,142,0.9914637804031372,0.008536219596862793,0.13066212832927704,128,True,False,False,False
STRAIN_000251,4,TIGHTBLOCK50,3,242,0.9900813698768616,0.009918630123138428,0.14084482192993164,128,True,False,False,False
STRAIN_000251,4,TIGHTBLOCK50,4,342,0.9904307126998901,0.009569287300109863,0.1383422613143921,128,True,False,False,False
STRAIN_000251,4,TIGHTBLOCK50,5,442,0.9904457330703735,0.009554266929626465,0.1382337510585785,128,True,False,False,False
STRAIN_000257,4,TIGHTBLOCK50,1,42,0.9973007440567017,0.00269925594329834,0.0734739676117897,128,True,False,False,False
STRAIN_000257,4,TIGHTBLOCK50,2,142,0.9957547187805176,0.004245281219482422,0.09214284271001816,128,True,False,False,False
STRAIN_000257,4,TIGHTBLOCK50,3,242,0.9958375096321106,0.004162490367889404,0.09124074131250381,128,True,False,False,False
STRAIN_000257,4,TIGHTBLOCK50,4,342,0.9958378076553345,0.004162192344665527,0.09123677760362625,128,True,False,False,False
STRAIN_000257,4,TIGHTBLOCK50,5,442,0.9962507486343384,0.003749251365661621,0.08659396320581436,128,True,False,False,False
STRAIN_000265,4,TIGHTBLOCK50,1,42,0.9740982055664062,0.02590179443359375,0.22760401666164398,128,True,False,False,False
STRAIN_000265,4,TIGHTBLOCK50,2,142,0.97359299659729,0.02640700340270996,0.22981305420398712,128,True,False,False,False
STRAIN_000265,4,TIGHTBLOCK50,3,242,0.9707485437393188,0.029251456260681152,0.2418740838766098,128,True,False,False,False
STRAIN_000265,4,TIGHTBLOCK50,4,342,0.9694163203239441,0.030583679676055908,0.24732038378715515,128,True,False,False,False
STRAIN_000265,4,TIGHTBLOCK50,5,442,0.9733426570892334,0.0266573429107666,0.23089982569217682,128,True,False,False,False
STRAIN_000266,4,TIGHTBLOCK50,1,42,0.9933272004127502,0.006672799587249756,0.11552337557077408,128,True,False,False,False
STRAIN_000266,4,TIGHTBLOCK50,2,142,0.9906786680221558,0.009321331977844238,0.13653786480426788,128,True,False,False,False
STRAIN_000266,4,TIGHTBLOCK50,3,242,0.9966681003570557,0.003331899642944336,0.08163205534219742,128,True,False,False,False
STRAIN_000266,4,TIGHTBLOCK50,4,342,0.995729923248291,0.004270076751708984,0.09241257607936859,128,True,False,False,False
STRAIN_000266,4,TIGHTBLOCK50,5,442,0.9965778589248657,0.0034221410751342773,0.08273008465766907,128,True,False,False,False
STRAIN_000268,4,TIGHTBLOCK50,1,42,0.9853790402412415,0.014620959758758545,0.1710023134946823,128,True,False,False,False
STRAIN_000268,4,TIGHTBLOCK50,2,142,0.9875273704528809,0.01247262954711914,0.1579400897026062,128,True,False,False,False
STRAIN_000268,4,TIGHTBLOCK50,3,242,0.9882237315177917,0.011776268482208252,0.15346796810626984,128,True,False,False,False
STRAIN_000268,4,TIGHTBLOCK50,4,342,0.9863631725311279,0.01363682746887207,0.1651468575000763,128,True,False,False,False
STRAIN_000268,4,TIGHTBLOCK50,5,442,0.9868622422218323,0.013137757778167725,0.16209733486175537,128,True,False,False,False
STRAIN_000269,4,TIGHTBLOCK50,1,42,0.9828006625175476,0.017199337482452393,0.1854686737060547,128,True,False,False,False
STRAIN_000269,4,TIGHTBLOCK50,2,142,0.9859205484390259,0.014079451560974121,0.16780616343021393,128,True,False,False,False
STRAIN_000269,4,TIGHTBLOCK50,3,242,0.9825655221939087,0.01743447780609131,0.18673284351825714,128,True,False,False,False
STRAIN_000269,4,TIGHTBLOCK50,4,342,0.9855332374572754,0.01446676254272461,0.1700986921787262,128,True,False,False,False
STRAIN_000269,4,TIGHTBLOCK50,5,442,0.9854321479797363,0.014567852020263672,0.17069204151630402,128,True,False,False,False
STRAIN_000270,4,TIGHTBLOCK50,1,42,0.9815587997436523,0.018441200256347656,0.1920473724603653,128,True,False,False,False
STRAIN_000270,4,TIGHTBLOCK50,2,142,0.9867943525314331,0.013205647468566895,0.1625155657529831,128,True,False,False,False
STRAIN_000270,4,TIGHTBLOCK50,3,242,0.9834120869636536,0.016587913036346436,0.18214218318462372,128,True,False,False,False
STRAIN_000270,4,TIGHTBLOCK50,4,342,0.9835297465324402,0.016470253467559814,0.18149511516094208,128,True,False,False,False
STRAIN_000270,4,TIGHTBLOCK50,5,442,0.9799813032150269,0.020018696784973145,0.20009315013885498,128,True,False,False,False
STRAIN_000283,4,TIGHTBLOCK50,1,42,0.9867172241210938,0.01328277587890625,0.1629897654056549,128,True,False,False,False
STRAIN_000283,4,TIGHTBLOCK50,2,142,0.9848227500915527,0.015177249908447266,0.17422538995742798,128,True,False,False,False
STRAIN_000283,4,TIGHTBLOCK50,3,242,0.9866287708282471,0.01337122917175293,0.163530632853508,128,True,False,False,False
STRAIN_000283,4,TIGHTBLOCK50,4,342,0.9844245910644531,0.015575408935546875,0.17649589478969574,128,True,False,False,False
STRAIN_000283,4,TIGHTBLOCK50,5,442,0.9850500822067261,0.014949917793273926,0.1729154884815216,128,True,False,False,False
STRAIN_000284,4,TIGHTBLOCK50,1,42,0.9931991100311279,0.00680088996887207,0.11662721633911133,128,True,False,False,False
STRAIN_000284,4,TIGHTBLOCK50,2,142,0.9927260875701904,0.00727391242980957,0.12061440199613571,128,True,False,False,False
STRAIN_000284,4,TIGHTBLOCK50,3,242,0.9924101233482361,0.007589876651763916,0.12320651113986969,128,True,False,False,False
STRAIN_000284,4,TIGHTBLOCK50,4,342,0.9940646886825562,0.005935311317443848,0.10895290225744247,128,True,False,False,False
STRAIN_000284,4,TIGHTBLOCK50,5,442,0.9938688278198242,0.006131172180175781,0.11073494702577591,128,True,False,False,False
STRAIN_000285,4,TIGHTBLOCK50,1,42,0.9923379421234131,0.007662057876586914,0.12379078567028046,128,True,False,False,False
STRAIN_000285,4,TIGHTBLOCK50,2,142,0.9946323037147522,0.005367696285247803,0.10361259430646896,128,True,False,False,False
STRAIN_000285,4,TIGHTBLOCK50,3,242,0.9910385608673096,0.00896143913269043,0.13387653231620789,128,True,False,False,False
STRAIN_000285,4,TIGHTBLOCK50,4,342,0.9932506084442139,0.006749391555786133,0.11618486791849136,128,True,False,False,False
STRAIN_000285,4,TIGHTBLOCK50,5,442,0.9933501482009888,0.0066498517990112305,0.11532476544380188,128,True,False,False,False
STRAIN_000286,4,TIGHTBLOCK50,1,42,0.9748544096946716,0.02514559030532837,0.2242569923400879,128,True,False,False,False
STRAIN_000286,4,TIGHTBLOCK50,2,142,0.9747492671012878,0.025250732898712158,0.224725142121315,128,True,False,False,False
STRAIN_000286,4,TIGHTBLOCK50,3,242,0.97540283203125,0.02459716796875,0.22179752588272095,128,True,False,False,False
STRAIN_000286,4,TIGHTBLOCK50,4,342,0.9792948961257935,0.020705103874206543,0.2034953534603119,128,True,False,False,False
STRAIN_000286,4,TIGHTBLOCK50,5,442,0.9787729382514954,0.02122706174850464,0.20604364573955536,128,True,False,False,False
STRAIN_000288,4,TIGHTBLOCK50,1,42,0.973669171333313,0.02633082866668701,0.22948141396045685,128,True,False,False,False
STRAIN_000288,4,TIGHTBLOCK50,2,142,0.9727283716201782,0.027271628379821777,0.23354506492614746,128,True,False,False,False
STRAIN_000288,4,TIGHTBLOCK50,3,242,0.96774822473526,0.03225177526473999,0.2539755702018738,128,True,False,False,False
STRAIN_000288,4,TIGHTBLOCK50,4,342,0.9692486524581909,0.030751347541809082,0.2479977160692215,128,True,False,False,False
STRAIN_000288,4,TIGHTBLOCK50,5,442,0.9670162200927734,0.03298377990722656,0.2568414509296417,128,True,False,False,False
STRAIN_000289,4,TIGHTBLOCK50,1,42,0.9920116662979126,0.007988333702087402,0.12639835476875305,128,True,False,False,False
STRAIN_000289,4,TIGHTBLOCK50,2,142,0.9924253821372986,0.007574617862701416,0.12308202683925629,128,True,False,False,False
STRAIN_000289,4,TIGHTBLOCK50,3,242,0.9924179911613464,0.0075820088386535645,0.12314260005950928,128,True,False,False,False
STRAIN_000289,4,TIGHTBLOCK50,4,342,0.9916865825653076,0.008313417434692383,0.12894538044929504,128,True,False,False,False
STRAIN_000289,4,TIGHTBLOCK50,5,442,0.9915756583213806,0.008424341678619385,0.12980298697948456,128,True,False,False,False
STRAIN_000307,4,TIGHTBLOCK50,1,42,0.974587082862854,0.025412917137145996,0.22544622421264648,128,True,False,False,False
STRAIN_000307,4,TIGHTBLOCK50,2,142,0.9773330688476562,0.02266693115234375,0.21291756629943848,128,True,False,False,False
STRAIN_000307,4,TIGHTBLOCK50,3,242,0.9739866256713867,0.02601337432861328,0.2280939370393753,128,True,False,False,False
STRAIN_000307,4,TIGHTBLOCK50,4,342,0.9760196208953857,0.023980379104614258,0.21899987757205963,128,True,False,False,False
STRAIN_000307,4,TIGHTBLOCK50,5,442,0.9760192036628723,0.023980796337127686,0.21900147199630737,128,True,False,False,False
STRAIN_000311,4,TIGHTBLOCK50,1,42,0.996324360370636,0.0036756396293640137,0.08573868125677109,128,True,False,False,False
STRAIN_000311,4,TIGHTBLOCK50,2,142,0.9970171451568604,0.0029828548431396484,0.07723872363567352,128,True,False,False,False
STRAIN_000311,4,TIGHTBLOCK50,3,242,0.997062087059021,0.002937912940979004,0.07665374130010605,128,True,False,False,False
STRAIN_000311,4,TIGHTBLOCK50,4,342,0.9968137145042419,0.0031862854957580566,0.0798274427652359,128,True,False,False,False
STRAIN_000311,4,TIGHTBLOCK50,5,442,0.9967528581619263,0.0032471418380737305,0.0805857926607132,128,True,False,False,False
STRAIN_000314,4,TIGHTBLOCK50,1,42,0.9926486015319824,0.007351398468017578,0.12125521898269653,128,True,False,False,False
STRAIN_000314,4,TIGHTBLOCK50,2,142,0.9926994442939758,0.00730055570602417,0.12083465605974197,128,True,False,False,False
STRAIN_000314,4,TIGHTBLOCK50,3,242,0.9937769770622253,0.006223022937774658,0.11156177520751953,128,True,False,False,False
STRAIN_000314,4,TIGHTBLOCK50,4,342,0.9931954145431519,0.0068045854568481445,0.11665832251310349,128,True,False,False,False
STRAIN_000314,4,TIGHTBLOCK50,5,442,0.9931556582450867,0.00684434175491333,0.11699866503477097,128,True,False,False,False
STRAIN_000317,4,TIGHTBLOCK50,1,42,0.9707406759262085,0.029259324073791504,0.2419065535068512,128,True,False,False,False
STRAIN_000317,4,TIGHTBLOCK50,2,142,0.973068356513977,0.02693164348602295,0.23208458721637726,128,True,False,False,False
STRAIN_000317,4,TIGHTBLOCK50,3,242,0.9717578887939453,0.028242111206054688,0.2376643866300583,128,True,False,False,False
STRAIN_000317,4,TIGHTBLOCK50,4,342,0.9723503589630127,0.027649641036987305,0.2351578176021576,128,True,False,False,False
STRAIN_000317,4,TIGHTBLOCK50,5,442,0.9682092666625977,0.031790733337402344,0.2521539628505707,128,True,False,False,False
STRAIN_000327,4,TIGHTBLOCK50,1,42,0.9935318231582642,0.00646817684173584,0.11373879015445709,128,True,False,False,False
STRAIN_000327,4,TIGHTBLOCK50,2,142,0.9936096668243408,0.00639033317565918,0.11305278539657593,128,True,False,False,False
STRAIN_000327,4,TIGHTBLOCK50,3,242,0.9926160573959351,0.007383942604064941,0.121522918343544,128,True,False,False,False
STRAIN_000327,4,TIGHTBLOCK50,4,342,0.9938459992408752,0.006154000759124756,0.1109418049454689,128,True,False,False,False
STRAIN_000327,4,TIGHTBLOCK50,5,442,0.992111086845398,0.00788891315460205,0.12560944259166718,128,True,False,False,False
STRAIN_000329,4,TIGHTBLOCK50,1,42,0.9900760054588318,0.009923994541168213,0.14088357985019684,128,True,False,False,False
STRAIN_000329,4,TIGHTBLOCK50,2,142,0.9906764030456543,0.009323596954345703,0.13655534386634827,128,True,False,False,False
STRAIN_000329,4,TIGHTBLOCK50,3,242,0.9859219789505005,0.014078021049499512,0.16779716312885284,128,True,False,False,False
STRAIN_000329,4,TIGHTBLOCK50,4,342,0.9867347478866577,0.013265252113342285,0.1628825068473816,128,True,False,False,False
STRAIN_000329,4,TIGHTBLOCK50,5,442,0.9890620708465576,0.010937929153442383,0.1479049026966095,128,True,False,False,False
STRAIN_000334,4,TIGHTBLOCK50,1,42,0.9871793985366821,0.012820601463317871,0.16012884676456451,128,True,False,False,False
STRAIN_000334,4,TIGHTBLOCK50,2,142,0.9844918251037598,0.015508174896240234,0.17611487209796906,128,True,False,False,False
STRAIN_000334,4,TIGHTBLOCK50,3,242,0.9866417646408081,0.013358235359191895,0.1634521335363388,128,True,False,False,False
STRAIN_000334,4,TIGHTBLOCK50,4,342,0.9875137805938721,0.01248621940612793,0.1580265611410141,128,True,False,False,False
STRAIN_000334,4,TIGHTBLOCK50,5,442,0.9848948121070862,0.015105187892913818,0.1738111525774002,128,True,False,False,False
STRAIN_000339,4,TIGHTBLOCK50,1,42,0.9854690432548523,0.014530956745147705,0.1704753339290619,128,True,False,False,False
STRAIN_000339,4,TIGHTBLOCK50,2,142,0.987093448638916,0.012906551361083984,0.16066396236419678,128,True,False,False,False
STRAIN_000339,4,TIGHTBLOCK50,3,242,0.986491322517395,0.01350867748260498,0.16436971724033356,128,True,False,False,False
STRAIN_000339,4,TIGHTBLOCK50,4,342,0.9856671094894409,0.014332890510559082,0.169309601187706,128,True,False,False,False
STRAIN_000339,4,TIGHTBLOCK50,5,442,0.9864251017570496,0.01357489824295044,0.16477197408676147,128,True,False,False,False
STRAIN_000341,4,TIGHTBLOCK50,1,42,0.9906566143035889,0.009343385696411133,0.13669966161251068,128,True,False,False,False
STRAIN_000341,4,TIGHTBLOCK50,2,142,0.9880260229110718,0.011973977088928223,0.15475121140480042,128,True,False,False,False
STRAIN_000341,4,TIGHTBLOCK50,3,242,0.9904403686523438,0.00955963134765625,0.13827268779277802,128,True,False,False,False
STRAIN_000341,4,TIGHTBLOCK50,4,342,0.9877172112464905,0.012282788753509521,0.15673425793647766,128,True,False,False,False
STRAIN_000341,4,TIGHTBLOCK50,5,442,0.99043208360672,0.00956791639328003,0.13833172619342804,128,True,False,False,False
STRAIN_000343,4,TIGHTBLOCK50,1,42,0.9815543293952942,0.01844567060470581,0.19207121431827545,128,True,False,False,False
STRAIN_000343,4,TIGHTBLOCK50,2,142,0.9853180646896362,0.01468193531036377,0.17135915160179138,128,True,False,False,False
STRAIN_000343,4,TIGHTBLOCK50,3,242,0.9782779812812805,0.021722018718719482,0.20843234658241272,128,True,False,False,False
STRAIN_000343,4,TIGHTBLOCK50,4,342,0.9855217337608337,0.01447826623916626,0.17016611993312836,128,True,False,False,False
STRAIN_000343,4,TIGHTBLOCK50,5,442,0.9800460934638977,0.019953906536102295,0.19976945221424103,128,True,False,False,False
STRAIN_000364,4,TIGHTBLOCK50,1,42,0.9845024347305298,0.015497565269470215,0.17605409026145935,128,True,False,False,False
STRAIN_000364,4,TIGHTBLOCK50,2,142,0.9829818606376648,0.017018139362335205,0.18448901176452637,128,True,False,False,False
STRAIN_000364,4,TIGHTBLOCK50,3,242,0.9850068092346191,0.01499319076538086,0.17316561937332153,128,True,False,False,False
STRAIN_000364,4,TIGHTBLOCK50,4,342,0.9825847744941711,0.017415225505828857,0.18662923574447632,128,True,False,False,False
STRAIN_000364,4,TIGHTBLOCK50,5,442,0.9821827411651611,0.017817258834838867,0.18877080082893372,128,True,False,False,False
STRAIN_000370,4,TIGHTBLOCK50,1,42,0.9899982213973999,0.010001778602600098,0.14143328368663788,128,True,False,False,False
STRAIN_000370,4,TIGHTBLOCK50,2,142,0.9947587251663208,0.005241274833679199,0.10238348692655563,128,True,False,False,False
STRAIN_000370,4,TIGHTBLOCK50,3,242,0.9924494624137878,0.007550537586212158,0.12288659811019897,128,True,False,False,False
STRAIN_000370,4,TIGHTBLOCK50,4,342,0.992767333984375,0.007232666015625,0.12027228623628616,128,True,False,False,False
STRAIN_000370,4,TIGHTBLOCK50,5,442,0.9902503490447998,0.009749650955200195,0.1396394670009613,128,True,False,False,False
STRAIN_000371,4,TIGHTBLOCK50,1,42,0.9877315759658813,0.012268424034118652,0.15664240717887878,128,True,False,False,False
STRAIN_000371,4,TIGHTBLOCK50,2,142,0.9939420223236084,0.0060579776763916016,0.11007289588451385,128,True,False,False,False
STRAIN_000371,4,TIGHTBLOCK50,3,242,0.9917219877243042,0.0082780122756958,0.12867072224617004,128,True,False,False,False
STRAIN_000371,4,TIGHTBLOCK50,4,342,0.9899750351905823,0.010024964809417725,0.14159759879112244,128,True,False,False,False
STRAIN_000371,4,TIGHTBLOCK50,5,442,0.9946125745773315,0.005387425422668457,0.10380173474550247,128,True,False,False,False
STRAIN_000381,4,TIGHTBLOCK50,1,42,0.9929786324501038,0.00702136754989624,0.11850196123123169,128,True,False,False,False
STRAIN_000381,4,TIGHTBLOCK50,2,142,0.9929298162460327,0.007070183753967285,0.11891389638185501,128,True,False,False,False
STRAIN_000381,4,TIGHTBLOCK50,3,242,0.9930493831634521,0.0069506168365478516,0.1179034635424614,128,True,False,False,False
STRAIN_000381,4,TIGHTBLOCK50,4,342,0.9948378801345825,0.0051621198654174805,0.10160848498344421,128,True,False,False,False
STRAIN_000381,4,TIGHTBLOCK50,5,442,0.9929827451705933,0.007017254829406738,0.11846750229597092,128,True,False,False,False
STRAIN_000382,4,TIGHTBLOCK50,1,42,0.9829562306404114,0.017043769359588623,0.18462853133678436,128,True,False,False,False
STRAIN_000382,4,TIGHTBLOCK50,2,142,0.9907922744750977,0.009207725524902344,0.13570402562618256,128,True,False,False,False
STRAIN_000382,4,TIGHTBLOCK50,3,242,0.9890444874763489,0.010955512523651123,0.14802412688732147,128,True,False,False,False
STRAIN_000382,4,TIGHTBLOCK50,4,342,0.9880659580230713,0.011934041976928711,0.1544938087463379,128,True,False,False,False
STRAIN_000382,4,TIGHTBLOCK50,5,442,0.9918785095214844,0.008121490478515625,0.1274484097957611,128,True,False,False,False
STRAIN_000393,4,TIGHTBLOCK50,1,42,0.9907161593437195,0.009283840656280518,0.13626331090927124,128,True,False,False,False
STRAIN_000393,4,TIGHTBLOCK50,2,142,0.9916280508041382,0.008371949195861816,0.12939855456352234,128,True,False,False,False
STRAIN_000393,4,TIGHTBLOCK50,3,242,0.9919959306716919,0.008004069328308105,0.12652334570884705,128,True,False,False,False
STRAIN_000393,4,TIGHTBLOCK50,4,342,0.9929064512252808,0.007093548774719238,0.1191103607416153,128,True,False,False,False
STRAIN_000393,4,TIGHTBLOCK50,5,442,0.9914592504501343,0.008540749549865723,0.13069690763950348,128,True,False,False,False
STRAIN_000394,4,TIGHTBLOCK50,1,42,0.9903441071510315,0.009655892848968506,0.1389673352241516,128,True,False,False,False
STRAIN_000394,4,TIGHTBLOCK50,2,142,0.9900772571563721,0.00992274284362793,0.14087441563606262,128,True,False,False,False
STRAIN_000394,4,TIGHTBLOCK50,3,242,0.9929993748664856,0.007000625133514404,0.11832698434591293,128,True,False,False,False
STRAIN_000394,4,TIGHTBLOCK50,4,342,0.9905861616134644,0.009413838386535645,0.13721434772014618,128,True,False,False,False
STRAIN_000394,4,TIGHTBLOCK50,5,442,0.9910664558410645,0.008933544158935547,0.13366815447807312,128,True,False,False,False
STRAIN_000395,4,TIGHTBLOCK50,1,42,0.9937031865119934,0.006296813488006592,0.1122208684682846,128,True,False,False,False
STRAIN_000395,4,TIGHTBLOCK50,2,142,0.9935780763626099,0.006421923637390137,0.11333148926496506,128,True,False,False,False
STRAIN_000395,4,TIGHTBLOCK50,3,242,0.9933597445487976,0.006640255451202393,0.11524094641208649,128,True,False,False,False
STRAIN_000395,4,TIGHTBLOCK50,4,342,0.9934105277061462,0.00658947229385376,0.11479982733726501,128,True,False,False,False
STRAIN_000395,4,TIGHTBLOCK50,5,442,0.994314432144165,0.005685567855834961,0.10663534700870514,128,True,False,False,False
STRAIN_000403,4,TIGHTBLOCK50,1,42,0.9951554536819458,0.004844546318054199,0.09843389689922333,128,True,False,False,False
STRAIN_000403,4,TIGHTBLOCK50,2,142,0.9940754771232605,0.005924522876739502,0.10885348170995712,128,True,False,False,False
STRAIN_000403,4,TIGHTBLOCK50,3,242,0.9942841529846191,0.005715847015380859,0.10691914707422256,128,True,False,False,False
STRAIN_000403,4,TIGHTBLOCK50,4,342,0.9941930174827576,0.005806982517242432,0.10776768624782562,128,True,False,False,False
STRAIN_000403,4,TIGHTBLOCK50,5,442,0.993898868560791,0.006101131439208984,0.11046385765075684,128,True,False,False,False
STRAIN_000406,4,TIGHTBLOCK50,1,42,0.9923115968704224,0.007688403129577637,0.12400265038013458,128,True,False,False,False
STRAIN_000406,4,TIGHTBLOCK50,2,142,0.9933016896247864,0.006698310375213623,0.11574354022741318,128,True,False,False,False
STRAIN_000406,4,TIGHTBLOCK50,3,242,0.9943451881408691,0.005654811859130859,0.10634668916463852,128,True,False,False,False
STRAIN_000406,4,TIGHTBLOCK50,4,342,0.9947466850280762,0.005253314971923828,0.10250163078308105,128,True,False,False,False
STRAIN_000406,4,TIGHTBLOCK50,5,442,0.9916342496871948,0.008365750312805176,0.1293499767780304,128,True,False,False,False
STRAIN_000408,4,TIGHTBLOCK50,1,42,0.9839768409729004,0.01602315902709961,0.17901457846164703,128,True,False,False,False
STRAIN_000408,4,TIGHTBLOCK50,2,142,0.9843810796737671,0.01561892032623291,0.17674167454242706,128,True,False,False,False
STRAIN_000408,4,TIGHTBLOCK50,3,242,0.9873676300048828,0.012632369995117188,0.1589491069316864,128,True,False,False,False
STRAIN_000408,4,TIGHTBLOCK50,4,342,0.9859726428985596,0.01402735710144043,0.16749538481235504,128,True,False,False,False
STRAIN_000408,4,TIGHTBLOCK50,5,442,0.9875830411911011,0.012416958808898926,0.15758773684501648,128,True,False,False,False
STRAIN_000412,4,TIGHTBLOCK50,1,42,0.9932577610015869,0.006742238998413086,0.11612270027399063,128,True,False,False,False
STRAIN_000412,4,TIGHTBLOCK50,2,142,0.9931436777114868,0.006856322288513184,0.11710115522146225,128,True,False,False,False
STRAIN_000412,4,TIGHTBLOCK50,3,242,0.9924584031105042,0.00754159688949585,0.12281446903944016,128,True,False,False,False
STRAIN_000412,4,TIGHTBLOCK50,4,342,0.992861807346344,0.007138192653656006,0.11948429048061371,128,True,False,False,False
STRAIN_000412,4,TIGHTBLOCK50,5,442,0.992807149887085,0.007192850112915039,0.11994054913520813,128,True,False,False,False
STRAIN_000414,4,TIGHTBLOCK50,1,42,0.9939745664596558,0.006025433540344238,0.10977611690759659,128,True,False,False,False
STRAIN_000414,4,TIGHTBLOCK50,2,142,0.9928486943244934,0.007151305675506592,0.11959324777126312,128,True,False,False,False
STRAIN_000414,4,TIGHTBLOCK50,3,242,0.9935135841369629,0.006486415863037109,0.11389745026826859,128,True,False,False,False
STRAIN_000414,4,TIGHTBLOCK50,4,342,0.9928337931632996,0.0071662068367004395,0.11971819400787354,128,True,False,False,False
STRAIN_000414,4,TIGHTBLOCK50,5,442,0.9917604923248291,0.008239507675170898,0.12837035953998566,128,True,False,False,False
STRAIN_000417,4,TIGHTBLOCK50,1,42,0.9703714847564697,0.029628515243530273,0.24342785775661469,128,True,False,False,False
STRAIN_000417,4,TIGHTBLOCK50,2,142,0.9748052954673767,0.02519470453262329,0.22447572648525238,128,True,False,False,False
STRAIN_000417,4,TIGHTBLOCK50,3,242,0.9713688492774963,0.028631150722503662,0.23929554224014282,128,True,False,False,False
